average,totals,averages,balance,fuel_emissions_intensity
0.07353318541391024,"{'buying': 89701.71418425522, 'selling': 64390.0781793273, 'baseload_ppa': 32295.775033789378}","{'buying': 0.05965610974265224, 'selling': 0.08955199372786034}",57607.411038717306,0.045579798682544026
0.07008120667526575,"{'buying': 79659.79930075943, 'selling': 66719.97302727113, 'baseload_ppa': 30779.665971776718}","{'buying': 0.05749759141704244, 'selling': 0.08754863788178652}",43719.49224526502,0.033780095292991745
0.07423215099167015,"{'buying': 91314.85780300638, 'selling': 59290.60833721231, 'baseload_ppa': 32602.760715541528}","{'buying': 0.059661108824017685, 'selling': 0.09192812696162642}",64627.0101813356,0.050286139410532726
0.07221263278081086,"{'buying': 88978.60271281055, 'selling': 65487.68756775299, 'baseload_ppa': 31715.788317332128}","{'buying': 0.059375040743320256, 'selling': 0.08876347177113184}",55206.70346238969,0.043133531011453986
0.06923756401116263,"{'buying': 78754.4536606256, 'selling': 66773.30878400314, 'baseload_ppa': 30409.138113702626}","{'buying': 0.0551560862055404, 'selling': 0.08724180717123878}",42390.2829903251,0.03298378919467713
0.07054612520757998,"{'buying': 86279.84853199935, 'selling': 60119.48633692959, 'baseload_ppa': 30983.85819116913}","{'buying': 0.05691958429316723, 'selling': 0.08831888269268111}",57144.220386238885,0.04429295816685876
0.07530254996686417,"{'buying': 94631.56764127286, 'selling': 60344.16255067106, 'baseload_ppa': 33072.879945446744}","{'buying': 0.060610141857447855, 'selling': 0.09322015078855768}",67360.28503604856,0.052372832290595764
0.06974719366363419,"{'buying': 79508.18380896485, 'selling': 59970.56460897131, 'baseload_ppa': 30632.967457068135}","{'buying': 0.055294651188688586, 'selling': 0.08849725331294059}",50170.58665706168,0.03899049846199782
0.07507589899874338,"{'buying': 87906.13486556585, 'selling': 62643.93534551988, 'baseload_ppa': 32973.33484024809}","{'buying': 0.06095123373425726, 'selling': 0.09288543237391415}",58235.53436029406,0.045816846322557905
0.06692215086895112,"{'buying': 73032.75383156225, 'selling': 61942.75641860672, 'baseload_ppa': 29392.20866164333}","{'buying': 0.052675651138577015, 'selling': 0.0862135994842688}",40482.20607459887,0.03145786914817998
0.07142177638005552,"{'buying': 87544.98558048371, 'selling': 59318.27064930942, 'baseload_ppa': 31368.444186120385}","{'buying': 0.05733978320654267, 'selling': 0.09232923163490564}",59595.15911729467,0.045737949536063846
0.07309264129918484,"{'buying': 88223.66612625058, 'selling': 60901.81413780332, 'baseload_ppa': 32102.288058601982}","{'buying': 0.05822214011061482, 'selling': 0.09181576215740368}",59424.14004704925,0.04588726824237214
