average,totals,averages,balance,fuel_emissions_intensity
0.07159419505381434,"{'buying': 54284.22526486247, 'selling': 77552.03053185486, 'baseload_ppa': 31444.17046763526}","{'buying': 0.0667793068611167, 'selling': 0.08279978220356247}",8176.365200642875,0.00635073534515514
0.07418043993031047,"{'buying': 58540.65722389054, 'selling': 75339.7527690805, 'baseload_ppa': 32580.04921739236}","{'buying': 0.06777401998018717, 'selling': 0.08663630085780256}",15780.953672202406,0.012086313648763152
0.07353318541391024,"{'buying': 57826.773719974124, 'selling': 78345.71656287333, 'baseload_ppa': 32295.775033789378}","{'buying': 0.06883664960029494, 'selling': 0.08339486103261916}",11776.83219089017,0.009317907776921154
0.07008120667526575,"{'buying': 48733.29343957841, 'selling': 81691.27529024253, 'baseload_ppa': 30779.665971776718}","{'buying': 0.06593961653910098, 'selling': 0.08023227142976783}",-2178.315878887399,-0.0016830988152623596
0.07423215099167015,"{'buying': 59150.288654876604, 'selling': 74210.1336984197, 'baseload_ppa': 32602.760715541528}","{'buying': 0.06861391716798941, 'selling': 0.08535041427217264}",17542.91567199843,0.013650105438485896
0.07221263278081086,"{'buying': 54867.976067634045, 'selling': 78549.28430232746, 'baseload_ppa': 31715.788317332128}","{'buying': 0.06856400741711513, 'selling': 0.08210864087639776}",8034.480082638707,0.006277389261824299
0.06923756401116263,"{'buying': 51650.43169857045, 'selling': 82571.94071602006, 'baseload_ppa': 30409.138113702626}","{'buying': 0.0643510874309999, 'selling': 0.07924339905703451}",-512.3709037469816,-0.0003986747123753287
0.07054612520757998,"{'buying': 54213.05565048363, 'selling': 72077.45104619746, 'baseload_ppa': 30983.85819116913}","{'buying': 0.06455231927357766, 'selling': 0.08206846054002143}",13119.4627954553,0.01016899970810953
0.07530254996686417,"{'buying': 59512.209954085774, 'selling': 75314.79359085209, 'baseload_ppa': 33072.879945446744}","{'buying': 0.06935322777320088, 'selling': 0.08609407170394037}",17270.296308680438,0.01342770939433178
0.06974719366363419,"{'buying': 50278.90376292096, 'selling': 75772.2401203846, 'baseload_ppa': 30632.967457068135}","{'buying': 0.06364040789175968, 'selling': 0.0804274111908726}",5139.631099604507,0.0039950459785224905
0.07507589899874338,"{'buying': 55806.41939831432, 'selling': 76341.7492685363, 'baseload_ppa': 32973.33484024809}","{'buying': 0.07048981206642413, 'selling': 0.08469059190784259}",12438.004970026115,0.009785610390201493
0.06692215086895112,"{'buying': 45174.61614966034, 'selling': 77542.6073921904, 'baseload_ppa': 29392.20866164333}","{'buying': 0.06115980856237701, 'selling': 0.07803897982850552}",-2975.7825808867346,-0.0023124490432355786
0.07142177638005552,"{'buying': 58273.49420624684, 'selling': 77623.3126612149, 'baseload_ppa': 31368.444186120385}","{'buying': 0.06425984542116754, 'selling': 0.08480419140240178}",12018.625731152322,0.009224003379151248
0.07309264129918484,"{'buying': 54917.411233268576, 'selling': 74907.98847854733, 'baseload_ppa': 32102.288058601982}","{'buying': 0.06707623516761871, 'selling': 0.08501579723981513}",12111.710813323225,0.009352652348438979
