,price,wind,solar,wind-is_weekend,wind-is_winter,wind-is_summer,wind-is_spring,wind-is_autumn,wind-is_day,solar-is_weekend,solar-is_winter,solar-is_summer,solar-is_spring,solar-is_autumn,solar-is_day,log_wind,log_solar
2024-06-11 14:00:00+00:00,35.01,870.0,1922.0,0.0,0.0,870.0,0.0,0.0,870.0,0.0,0.0,1922.0,0.0,0.0,1922.0,6.76849321164863,7.561121589530238
2024-06-11 15:00:00+00:00,35.13,1117.0,1721.0,0.0,0.0,1117.0,0.0,0.0,1117.0,0.0,0.0,1721.0,0.0,0.0,1721.0,7.018401799069201,7.450660796211539
2024-06-11 16:00:00+00:00,43.0,1381.0,1375.0,0.0,0.0,1381.0,0.0,0.0,1381.0,0.0,0.0,1375.0,0.0,0.0,1375.0,7.2305631534092925,7.226209010100671
2024-06-11 17:00:00+00:00,66.05,1574.0,959.0,0.0,0.0,1574.0,0.0,0.0,1574.0,0.0,0.0,959.0,0.0,0.0,959.0,7.3613754289773485,6.8658910748834385
2024-06-11 18:00:00+00:00,71.12,1729.0,428.0,0.0,0.0,1729.0,0.0,0.0,1729.0,0.0,0.0,428.0,0.0,0.0,428.0,7.455298485683291,6.059123195581797
2024-06-11 19:00:00+00:00,85.41,1784.0,77.0,0.0,0.0,1784.0,0.0,0.0,1784.0,0.0,0.0,77.0,0.0,0.0,77.0,7.486613313139955,4.343805421853684
2024-06-11 20:00:00+00:00,77.29,1865.0,0.0,0.0,0.0,1865.0,0.0,0.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5310163320779155,0.0
2024-06-11 21:00:00+00:00,70.13,1785.0,0.0,0.0,0.0,1785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.487173694213739,0.0
2024-06-11 22:00:00+00:00,83.13,1654.0,0.0,0.0,0.0,1654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4109518755836366,0.0
2024-06-11 23:00:00+00:00,61.4,1550.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346010209913293,0.0
2024-06-12 00:00:00+00:00,61.58,1553.0,0.0,0.0,0.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.347943823148687,0.0
2024-06-12 01:00:00+00:00,60.1,1692.0,0.0,0.0,0.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.433666540166168,0.0
2024-06-12 02:00:00+00:00,55.2,1684.0,0.0,0.0,0.0,1684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.428927194802272,0.0
2024-06-12 03:00:00+00:00,55.2,1780.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484368643286131,0.0
2024-06-12 04:00:00+00:00,60.0,1939.0,0.0,0.0,0.0,1939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.569927655242652,0.0
2024-06-12 05:00:00+00:00,90.34,1913.0,39.0,0.0,0.0,1913.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,7.556427969440253,3.6635616461296463
2024-06-12 06:00:00+00:00,75.0,1558.0,294.0,0.0,0.0,1558.0,0.0,0.0,1558.0,0.0,0.0,294.0,0.0,0.0,294.0,7.351158226430694,5.683579767338681
2024-06-12 07:00:00+00:00,51.8,1226.0,833.0,0.0,0.0,1226.0,0.0,0.0,1226.0,0.0,0.0,833.0,0.0,0.0,833.0,7.111512116496157,6.725033642166843
2024-06-12 08:00:00+00:00,51.6,1008.0,1474.0,0.0,0.0,1008.0,0.0,0.0,1008.0,0.0,0.0,1474.0,0.0,0.0,1474.0,6.915723448631314,7.295735072749282
2024-06-12 09:00:00+00:00,35.01,870.0,1946.0,0.0,0.0,870.0,0.0,0.0,870.0,0.0,0.0,1946.0,0.0,0.0,1946.0,6.76849321164863,7.57353126274595
2024-06-12 10:00:00+00:00,35.01,797.0,2259.0,0.0,0.0,797.0,0.0,0.0,797.0,0.0,0.0,2259.0,0.0,0.0,2259.0,6.680854678790215,7.7226775164680035
2024-06-12 11:00:00+00:00,35.01,871.0,2330.0,0.0,0.0,871.0,0.0,0.0,871.0,0.0,0.0,2330.0,0.0,0.0,2330.0,6.769641976852503,7.753623546559746
2024-06-12 12:00:00+00:00,33.0,930.0,2384.0,0.0,0.0,930.0,0.0,0.0,930.0,0.0,0.0,2384.0,0.0,0.0,2384.0,6.835184586147301,7.776535028185241
2024-06-12 13:00:00+00:00,30.6,916.0,2321.0,0.0,0.0,916.0,0.0,0.0,916.0,0.0,0.0,2321.0,0.0,0.0,2321.0,6.82001636467413,7.749753406274437
2024-06-12 14:00:00+00:00,30.6,938.0,2267.0,0.0,0.0,938.0,0.0,0.0,938.0,0.0,0.0,2267.0,0.0,0.0,2267.0,6.843749949006225,7.726212650507529
2024-06-12 15:00:00+00:00,27.0,1063.0,2014.0,0.0,0.0,1063.0,0.0,0.0,1063.0,0.0,0.0,2014.0,0.0,0.0,2014.0,6.968850378341948,7.607878073278507
2024-06-12 16:00:00+00:00,40.0,1232.0,1638.0,0.0,0.0,1232.0,0.0,0.0,1232.0,0.0,0.0,1638.0,0.0,0.0,1638.0,7.116394144093465,7.401231264413015
2024-06-12 17:00:00+00:00,55.1,1281.0,1085.0,0.0,0.0,1281.0,0.0,0.0,1281.0,0.0,0.0,1085.0,0.0,0.0,1085.0,7.155396301896734,6.98933526597456
2024-06-12 18:00:00+00:00,75.0,1290.0,438.0,0.0,0.0,1290.0,0.0,0.0,1290.0,0.0,0.0,438.0,0.0,0.0,438.0,7.162397497355718,6.082218910376446
2024-06-12 19:00:00+00:00,101.34,1250.0,66.0,0.0,0.0,1250.0,0.0,0.0,1250.0,0.0,0.0,66.0,0.0,0.0,66.0,7.1308988302963465,4.189654742026425
2024-06-12 20:00:00+00:00,100.98,1239.0,1.0,0.0,0.0,1239.0,0.0,0.0,1239.0,0.0,0.0,1.0,0.0,0.0,1.0,7.122059881629142,0.0
2024-06-12 21:00:00+00:00,85.17,1190.0,0.0,0.0,0.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.081708586105575,0.0
2024-06-12 22:00:00+00:00,97.86,980.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.887552571664617,0.0
2024-06-12 23:00:00+00:00,93.1,825.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.715383386334681,0.0
2024-06-13 00:00:00+00:00,90.34,797.0,0.0,0.0,0.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680854678790215,0.0
2024-06-13 01:00:00+00:00,95.26,815.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.703188113240863,0.0
2024-06-13 02:00:00+00:00,101.76,794.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.677083461247136,0.0
2024-06-13 03:00:00+00:00,105.36,747.0,0.0,0.0,0.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.616065185132817,0.0
2024-06-13 04:00:00+00:00,120.0,676.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.516193076042964,0.0
2024-06-13 05:00:00+00:00,130.0,622.0,45.0,0.0,0.0,622.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,6.432940092739179,3.8066624897703196
2024-06-13 06:00:00+00:00,90.0,556.0,344.0,0.0,0.0,556.0,0.0,0.0,556.0,0.0,0.0,344.0,0.0,0.0,344.0,6.320768294250582,5.840641657373398
2024-06-13 07:00:00+00:00,72.94,460.0,910.0,0.0,0.0,460.0,0.0,0.0,460.0,0.0,0.0,910.0,0.0,0.0,910.0,6.131226489483141,6.813444599510896
2024-06-13 08:00:00+00:00,37.52,321.0,1538.0,0.0,0.0,321.0,0.0,0.0,321.0,0.0,0.0,1538.0,0.0,0.0,1538.0,5.771441123130016,7.338238150065589
2024-06-13 09:00:00+00:00,35.0,253.0,2018.0,0.0,0.0,253.0,0.0,0.0,253.0,0.0,0.0,2018.0,0.0,0.0,2018.0,5.53338948872752,7.609862200913554
2024-06-13 10:00:00+00:00,33.9,284.0,2286.0,0.0,0.0,284.0,0.0,0.0,284.0,0.0,0.0,2286.0,0.0,0.0,2286.0,5.648974238161206,7.734558844354756
2024-06-13 11:00:00+00:00,33.9,419.0,2407.0,0.0,0.0,419.0,0.0,0.0,419.0,0.0,0.0,2407.0,0.0,0.0,2407.0,6.037870919922137,7.786136437783072
2024-06-13 12:00:00+00:00,33.7,578.0,2457.0,0.0,0.0,578.0,0.0,0.0,578.0,0.0,0.0,2457.0,0.0,0.0,2457.0,6.359573868672378,7.806696372521179
2024-06-13 13:00:00+00:00,33.7,772.0,2406.0,0.0,0.0,772.0,0.0,0.0,772.0,0.0,0.0,2406.0,0.0,0.0,2406.0,6.648984550024776,7.785720896534624
2024-06-13 14:00:00+00:00,5.34,1059.0,2288.0,0.0,0.0,1059.0,0.0,0.0,1059.0,0.0,0.0,2288.0,0.0,0.0,2288.0,6.9650803456014065,7.7354333524996886
2024-06-13 15:00:00+00:00,33.7,1374.0,2028.0,0.0,0.0,1374.0,0.0,0.0,1374.0,0.0,0.0,2028.0,0.0,0.0,2028.0,7.2254814727822945,7.614805364711073
2024-06-13 16:00:00+00:00,14.74,1615.0,1639.0,0.0,0.0,1615.0,0.0,0.0,1615.0,0.0,0.0,1639.0,0.0,0.0,1639.0,7.387090235656757,7.40184157874383
2024-06-13 17:00:00+00:00,35.45,1700.0,1080.0,0.0,0.0,1700.0,0.0,0.0,1700.0,0.0,0.0,1080.0,0.0,0.0,1080.0,7.438383530044307,6.984716320118266
2024-06-13 18:00:00+00:00,82.1,1582.0,434.0,0.0,0.0,1582.0,0.0,0.0,1582.0,0.0,0.0,434.0,0.0,0.0,434.0,7.366445148327599,6.073044534100405
2024-06-13 19:00:00+00:00,111.81,1338.0,65.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,65.0,0.0,0.0,65.0,7.198931240688173,4.174387269895637
2024-06-13 20:00:00+00:00,109.81,1044.0,0.0,0.0,0.0,1044.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950814768442584,0.0
2024-06-13 21:00:00+00:00,95.26,935.0,0.0,0.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840546529288687,0.0
2024-06-13 22:00:00+00:00,78.86,1059.0,0.0,0.0,0.0,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9650803456014065,0.0
2024-06-13 23:00:00+00:00,76.44,1250.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1308988302963465,0.0
2024-06-14 00:00:00+00:00,75.72,1362.0,0.0,0.0,0.0,1362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.216709486709457,0.0
2024-06-14 01:00:00+00:00,75.3,1358.0,0.0,0.0,0.0,1358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213768308118642,0.0
2024-06-14 02:00:00+00:00,75.72,1334.0,0.0,0.0,0.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.195937226475569,0.0
2024-06-14 03:00:00+00:00,78.02,1504.0,0.0,0.0,0.0,1504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.315883504509785,0.0
2024-06-14 04:00:00+00:00,79.1,1539.0,0.0,0.0,0.0,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.338888133838879,0.0
2024-06-14 05:00:00+00:00,90.0,1339.0,48.0,0.0,0.0,1339.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,7.199678345691172,3.871201010907891
2024-06-14 06:00:00+00:00,79.34,1075.0,356.0,0.0,0.0,1075.0,0.0,0.0,1075.0,0.0,0.0,356.0,0.0,0.0,356.0,6.980075940561763,5.87493073085203
2024-06-14 07:00:00+00:00,45.91,877.0,829.0,0.0,0.0,877.0,0.0,0.0,877.0,0.0,0.0,829.0,0.0,0.0,829.0,6.776506992372183,6.720220155135295
2024-06-14 08:00:00+00:00,35.01,721.0,1317.0,0.0,0.0,721.0,0.0,0.0,721.0,0.0,0.0,1317.0,0.0,0.0,1317.0,6.580639137284949,7.183111701743281
2024-06-14 09:00:00+00:00,12.21,689.0,1739.0,0.0,0.0,689.0,0.0,0.0,689.0,0.0,0.0,1739.0,0.0,0.0,1739.0,6.535241271013659,7.461065514354283
2024-06-14 10:00:00+00:00,3.25,832.0,1957.0,0.0,0.0,832.0,0.0,0.0,832.0,0.0,0.0,1957.0,0.0,0.0,1957.0,6.723832440821209,7.579167967396076
2024-06-14 11:00:00+00:00,0.44,1137.0,1943.0,0.0,0.0,1137.0,0.0,0.0,1137.0,0.0,0.0,1943.0,0.0,0.0,1943.0,7.036148493750536,7.57198844937744
2024-06-14 12:00:00+00:00,0.02,1434.0,1960.0,0.0,0.0,1434.0,0.0,0.0,1434.0,0.0,0.0,1960.0,0.0,0.0,1960.0,7.2682230211595655,7.580699752224563
2024-06-14 13:00:00+00:00,0.0,1747.0,1872.0,0.0,0.0,1747.0,0.0,0.0,1747.0,0.0,0.0,1872.0,0.0,0.0,1872.0,7.465655310134056,7.534762657037537
2024-06-14 14:00:00+00:00,0.0,2127.0,1681.0,0.0,0.0,2127.0,0.0,0.0,2127.0,0.0,0.0,1681.0,0.0,0.0,1681.0,7.6624678152002375,7.427144133408616
2024-06-14 15:00:00+00:00,0.0,2344.0,1620.0,0.0,0.0,2344.0,0.0,0.0,2344.0,0.0,0.0,1620.0,0.0,0.0,1620.0,7.759614150696903,7.3901814282264295
2024-06-14 16:00:00+00:00,0.96,2506.0,1322.0,0.0,0.0,2506.0,0.0,0.0,2506.0,0.0,0.0,1322.0,0.0,0.0,1322.0,7.826443135456014,7.186901020411631
2024-06-14 17:00:00+00:00,7.0,2625.0,938.0,0.0,0.0,2625.0,0.0,0.0,2625.0,0.0,0.0,938.0,0.0,0.0,938.0,7.872836175025724,6.843749949006225
2024-06-14 18:00:00+00:00,35.02,2655.0,421.0,0.0,0.0,2655.0,0.0,0.0,2655.0,0.0,0.0,421.0,0.0,0.0,421.0,7.884199933676039,6.042632833682381
2024-06-14 19:00:00+00:00,75.72,2437.0,72.0,0.0,0.0,2437.0,0.0,0.0,2437.0,0.0,0.0,72.0,0.0,0.0,72.0,7.798523053625206,4.276666119016055
2024-06-14 20:00:00+00:00,76.44,2421.0,0.0,0.0,0.0,2421.0,0.0,0.0,2421.0,0.0,0.0,0.0,0.0,0.0,0.0,7.791935956938058,0.0
2024-06-14 21:00:00+00:00,49.36,2417.0,0.0,0.0,0.0,2417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.790282380703483,0.0
2024-06-14 22:00:00+00:00,38.1,2396.0,0.0,0.0,0.0,2396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78155595923534,0.0
2024-06-14 23:00:00+00:00,35.02,2417.0,0.0,0.0,0.0,2417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.790282380703483,0.0
2024-06-15 00:00:00+00:00,35.02,2507.0,0.0,2507.0,0.0,2507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.826842098158293,0.0
2024-06-15 01:00:00+00:00,35.02,2525.0,0.0,2525.0,0.0,2525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83399634170946,0.0
2024-06-15 02:00:00+00:00,35.02,2530.0,0.0,2530.0,0.0,2530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.835974581721566,0.0
2024-06-15 03:00:00+00:00,35.02,2690.0,0.0,2690.0,0.0,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.897296472595885,0.0
2024-06-15 04:00:00+00:00,35.02,2788.0,0.0,2788.0,0.0,2788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.933079771880415,0.0
2024-06-15 05:00:00+00:00,35.01,2722.0,47.0,2722.0,0.0,2722.0,0.0,0.0,0.0,47.0,0.0,47.0,0.0,0.0,0.0,7.909122183211411,3.8501476017100584
2024-06-15 06:00:00+00:00,17.8,2465.0,375.0,2465.0,0.0,2465.0,0.0,0.0,2465.0,375.0,0.0,375.0,0.0,0.0,375.0,7.80994708647679,5.926926025970411
2024-06-15 07:00:00+00:00,0.0,2219.0,826.0,2219.0,0.0,2219.0,0.0,0.0,2219.0,826.0,0.0,826.0,0.0,0.0,826.0,7.704811922932594,6.716594773520978
2024-06-15 08:00:00+00:00,-0.01,2042.0,1253.0,2042.0,0.0,2042.0,0.0,0.0,2042.0,1253.0,0.0,1253.0,0.0,0.0,1253.0,7.621684998724611,7.133295954896068
2024-06-15 09:00:00+00:00,-0.6,1892.0,1642.0,1892.0,0.0,1892.0,0.0,0.0,1892.0,1642.0,0.0,1642.0,0.0,0.0,1642.0,7.545389749611823,7.403670290012373
2024-06-15 10:00:00+00:00,-0.25,1668.0,1843.0,1668.0,0.0,1668.0,0.0,0.0,1668.0,1843.0,0.0,1843.0,0.0,0.0,1843.0,7.419380582918692,7.519149957669823
2024-06-15 11:00:00+00:00,-0.5,1720.0,1900.0,1720.0,0.0,1720.0,0.0,0.0,1720.0,1900.0,0.0,1900.0,0.0,0.0,1900.0,7.450079569807499,7.549609165154532
2024-06-15 12:00:00+00:00,-0.6,1804.0,1946.0,1804.0,0.0,1804.0,0.0,0.0,1804.0,1946.0,0.0,1946.0,0.0,0.0,1946.0,7.4977617006225685,7.57353126274595
2024-06-15 13:00:00+00:00,-0.72,1830.0,1948.0,1830.0,0.0,1830.0,0.0,0.0,1830.0,1948.0,0.0,1948.0,0.0,0.0,1948.0,7.512071245835466,7.5745584842024805
2024-06-15 14:00:00+00:00,-0.79,1836.0,1856.0,1836.0,0.0,1836.0,0.0,0.0,1836.0,1856.0,0.0,1856.0,0.0,0.0,1856.0,7.515344571180436,7.526178913346146
2024-06-15 15:00:00+00:00,-0.62,1984.0,1633.0,1984.0,0.0,1984.0,0.0,0.0,1984.0,1633.0,0.0,1633.0,0.0,0.0,1633.0,7.592870287844818,7.398174092970465
2024-06-15 16:00:00+00:00,0.0,2160.0,1337.0,2160.0,0.0,2160.0,0.0,0.0,2160.0,1337.0,0.0,1337.0,0.0,0.0,1337.0,7.67786350067821,7.198183577101943
2024-06-15 17:00:00+00:00,9.59,2306.0,974.0,2306.0,0.0,2306.0,0.0,0.0,2306.0,974.0,0.0,974.0,0.0,0.0,974.0,7.743269700829004,6.881411303642535
2024-06-15 18:00:00+00:00,35.01,2259.0,425.0,2259.0,0.0,2259.0,0.0,0.0,2259.0,425.0,0.0,425.0,0.0,0.0,425.0,7.7226775164680035,6.052089168924417
2024-06-15 19:00:00+00:00,41.64,2101.0,64.0,2101.0,0.0,2101.0,0.0,0.0,2101.0,64.0,0.0,64.0,0.0,0.0,64.0,7.650168700845001,4.1588830833596715
2024-06-15 20:00:00+00:00,47.7,1985.0,1.0,1985.0,0.0,1985.0,0.0,0.0,1985.0,1.0,0.0,1.0,0.0,0.0,1.0,7.59337419312129,0.0
2024-06-15 21:00:00+00:00,41.76,1869.0,0.0,1869.0,0.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533158807455563,0.0
2024-06-15 22:00:00+00:00,35.01,1819.0,0.0,1819.0,0.0,1819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.506042178518122,0.0
2024-06-15 23:00:00+00:00,35.0,1895.0,0.0,1895.0,0.0,1895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.546974117516527,0.0
2024-06-16 00:00:00+00:00,35.0,1885.0,0.0,1885.0,0.0,1885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.541683099882111,0.0
2024-06-16 01:00:00+00:00,35.0,1770.0,0.0,1770.0,0.0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.478734825567875,0.0
2024-06-16 02:00:00+00:00,35.0,1949.0,0.0,1949.0,0.0,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575071699507561,0.0
2024-06-16 03:00:00+00:00,35.0,2177.0,0.0,2177.0,0.0,2177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.685703061234547,0.0
2024-06-16 04:00:00+00:00,35.01,2177.0,0.0,2177.0,0.0,2177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.685703061234547,0.0
2024-06-16 05:00:00+00:00,18.5,1892.0,47.0,1892.0,0.0,1892.0,0.0,0.0,0.0,47.0,0.0,47.0,0.0,0.0,0.0,7.545389749611823,3.8501476017100584
2024-06-16 06:00:00+00:00,0.0,1578.0,315.0,1578.0,0.0,1578.0,0.0,0.0,1578.0,315.0,0.0,315.0,0.0,0.0,315.0,7.363913501405819,5.752572638825633
2024-06-16 07:00:00+00:00,-0.62,1429.0,776.0,1429.0,0.0,1429.0,0.0,0.0,1429.0,776.0,0.0,776.0,0.0,0.0,776.0,7.264730177929867,6.654152520183219
2024-06-16 08:00:00+00:00,-1.01,1216.0,1151.0,1216.0,0.0,1216.0,0.0,0.0,1216.0,1151.0,0.0,1151.0,0.0,0.0,1151.0,7.103322062526113,7.048386408721883
2024-06-16 09:00:00+00:00,3.17,1082.0,1540.0,1082.0,0.0,1082.0,0.0,0.0,1082.0,1540.0,0.0,1540.0,0.0,0.0,1540.0,6.9865664594064265,7.3395376954076745
2024-06-16 10:00:00+00:00,2.43,1075.0,1784.0,1075.0,0.0,1075.0,0.0,0.0,1075.0,1784.0,0.0,1784.0,0.0,0.0,1784.0,6.980075940561763,7.486613313139955
2024-06-16 11:00:00+00:00,0.0,996.0,1902.0,996.0,0.0,996.0,0.0,0.0,996.0,1902.0,0.0,1902.0,0.0,0.0,1902.0,6.903747257584598,7.550661243105336
2024-06-16 12:00:00+00:00,-1.0,1157.0,1852.0,1157.0,0.0,1157.0,0.0,0.0,1157.0,1852.0,0.0,1852.0,0.0,0.0,1852.0,7.053585727193677,7.524021415206125
2024-06-16 13:00:00+00:00,-2.0,1411.0,1875.0,1411.0,0.0,1411.0,0.0,0.0,1411.0,1875.0,0.0,1875.0,0.0,0.0,1875.0,7.252053951852814,7.536363938404511
2024-06-16 14:00:00+00:00,-2.0,1653.0,1939.0,1653.0,0.0,1653.0,0.0,0.0,1653.0,1939.0,0.0,1939.0,0.0,0.0,1939.0,7.410347097821024,7.569927655242652
2024-06-16 15:00:00+00:00,-0.85,1711.0,1746.0,1711.0,0.0,1711.0,0.0,0.0,1711.0,1746.0,0.0,1746.0,0.0,0.0,1746.0,7.444833273892193,7.465082736399547
2024-06-16 16:00:00+00:00,-0.01,1850.0,1428.0,1850.0,0.0,1850.0,0.0,0.0,1850.0,1428.0,0.0,1428.0,0.0,0.0,1428.0,7.52294091807237,7.2640301428995295
2024-06-16 17:00:00+00:00,3.25,1955.0,949.0,1955.0,0.0,1955.0,0.0,0.0,1955.0,949.0,0.0,949.0,0.0,0.0,949.0,7.578145472419466,6.855408798609928
2024-06-16 18:00:00+00:00,16.8,1938.0,399.0,1938.0,0.0,1938.0,0.0,0.0,1938.0,399.0,0.0,399.0,0.0,0.0,399.0,7.569411792450712,5.988961416889864
2024-06-16 19:00:00+00:00,35.02,1822.0,62.0,1822.0,0.0,1822.0,0.0,0.0,1822.0,62.0,0.0,62.0,0.0,0.0,62.0,7.507690077819904,4.127134385045092
2024-06-16 20:00:00+00:00,41.26,1845.0,0.0,1845.0,0.0,1845.0,0.0,0.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520234556474628,0.0
2024-06-16 21:00:00+00:00,41.62,1834.0,0.0,1834.0,0.0,1834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51425465281641,0.0
2024-06-16 22:00:00+00:00,41.49,1752.0,0.0,1752.0,0.0,1752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.468513271496337,0.0
2024-06-16 23:00:00+00:00,35.01,1686.0,0.0,1686.0,0.0,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430114138561801,0.0
2024-06-17 00:00:00+00:00,35.0,1620.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3901814282264295,0.0
2024-06-17 01:00:00+00:00,35.0,1383.0,0.0,0.0,0.0,1383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.232010331664759,0.0
2024-06-17 02:00:00+00:00,32.0,1139.0,0.0,0.0,0.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.037905963447182,0.0
2024-06-17 03:00:00+00:00,35.0,1010.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.917705609835305,0.0
2024-06-17 04:00:00+00:00,35.01,911.0,0.0,0.0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.814542897259958,0.0
2024-06-17 05:00:00+00:00,46.5,811.0,44.0,0.0,0.0,811.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,6.698268054115413,3.784189633918261
2024-06-17 06:00:00+00:00,46.5,590.0,344.0,0.0,0.0,590.0,0.0,0.0,590.0,0.0,0.0,344.0,0.0,0.0,344.0,6.380122536899765,5.840641657373398
2024-06-17 07:00:00+00:00,35.01,441.0,903.0,0.0,0.0,441.0,0.0,0.0,441.0,0.0,0.0,903.0,0.0,0.0,903.0,6.089044875446846,6.805722553416985
2024-06-17 08:00:00+00:00,22.28,550.0,1419.0,0.0,0.0,550.0,0.0,0.0,550.0,0.0,0.0,1419.0,0.0,0.0,1419.0,6.309918278226516,7.257707677160043
2024-06-17 09:00:00+00:00,21.3,705.0,1705.0,0.0,0.0,705.0,0.0,0.0,705.0,0.0,0.0,1705.0,0.0,0.0,1705.0,6.558197802812269,7.4413203897176174
2024-06-17 10:00:00+00:00,21.3,886.0,1908.0,0.0,0.0,886.0,0.0,0.0,886.0,0.0,0.0,1908.0,0.0,0.0,1908.0,6.786716950605081,7.553810852008231
2024-06-17 11:00:00+00:00,20.9,1057.0,2025.0,0.0,0.0,1057.0,0.0,0.0,1057.0,0.0,0.0,2025.0,0.0,0.0,2025.0,6.963189985870238,7.613324979540639
2024-06-17 12:00:00+00:00,10.0,1188.0,1971.0,0.0,0.0,1188.0,0.0,0.0,1188.0,0.0,0.0,1971.0,0.0,0.0,1971.0,7.080026499922591,7.58629630715272
2024-06-17 13:00:00+00:00,0.0,1274.0,1830.0,0.0,0.0,1274.0,0.0,0.0,1274.0,0.0,0.0,1830.0,0.0,0.0,1830.0,7.149916836132109,7.512071245835466
2024-06-17 14:00:00+00:00,0.0,1325.0,1603.0,0.0,0.0,1325.0,0.0,0.0,1325.0,0.0,0.0,1603.0,0.0,0.0,1603.0,7.1891677384203225,7.3796321526095525
