,price,solar,wind
2024-11-11 11:00:00+00:00,33.49,2089.4,2208.3
2024-11-11 12:00:00+00:00,15.2,2139.8,2036.1000000000001
2024-11-11 13:00:00+00:00,33.27,2037.3,1911.0
2024-11-11 14:00:00+00:00,48.04,1758.6,1805.1000000000001
2024-11-11 15:00:00+00:00,65.63,1212.4,1779.9
2024-11-11 16:00:00+00:00,106.7,426.0,2052.7
2024-11-11 17:00:00+00:00,115.89,11.7,2278.1
2024-11-11 18:00:00+00:00,116.86,0.2,2519.7
2024-11-11 19:00:00+00:00,109.69,0.2,2746.7999999999997
2024-11-11 20:00:00+00:00,96.73,0.2,2901.7
2024-11-11 21:00:00+00:00,88.92,0.2,3133.4
2024-11-11 22:00:00+00:00,78.2,0.1,3250.6
2024-11-11 23:00:00+00:00,65.0,0.1,3330.5
2024-11-12 00:00:00+00:00,49.97,0.0,3309.7000000000003
2024-11-12 01:00:00+00:00,49.78,0.0,3517.4
2024-11-12 02:00:00+00:00,45.38,0.1,3509.5
2024-11-12 03:00:00+00:00,31.24,0.1,3424.7000000000003
2024-11-12 04:00:00+00:00,49.84,0.1,3360.7999999999997
2024-11-12 05:00:00+00:00,70.2,0.1,3368.2000000000003
2024-11-12 06:00:00+00:00,102.66,0.1,3410.2000000000003
2024-11-12 07:00:00+00:00,102.67,105.4,3298.9
2024-11-12 08:00:00+00:00,69.98,819.5,3252.4
2024-11-12 09:00:00+00:00,4.31,1492.5,3099.6
2024-11-12 10:00:00+00:00,3.32,1792.2,2733.1
2024-11-12 11:00:00+00:00,3.32,1861.6,2268.8
2024-11-12 12:00:00+00:00,3.32,1969.1,2129.5
2024-11-12 13:00:00+00:00,4.31,1927.8,1936.6000000000001
2024-11-12 14:00:00+00:00,11.01,1709.1,1558.5
2024-11-12 15:00:00+00:00,66.02,1206.4,1384.6
2024-11-12 16:00:00+00:00,102.67,421.2,1297.8999999999999
2024-11-12 17:00:00+00:00,115.06,17.1,1677.6
2024-11-12 18:00:00+00:00,120.76,0.2,1982.5
2024-11-12 19:00:00+00:00,128.86,0.2,2084.6
2024-11-12 20:00:00+00:00,120.28,0.1,2449.8999999999996
2024-11-12 21:00:00+00:00,119.92,0.2,2729.1
2024-11-12 22:00:00+00:00,113.87,0.1,3090.5
2024-11-12 23:00:00+00:00,100.13,0.1,3246.4
2024-11-13 00:00:00+00:00,99.47,0.3,3335.4
2024-11-13 01:00:00+00:00,99.12,0.1,3449.1
2024-11-13 02:00:00+00:00,95.33,0.1,3336.4
2024-11-13 03:00:00+00:00,91.82,0.0,3430.7
2024-11-13 04:00:00+00:00,94.9,0.0,3402.8
2024-11-13 05:00:00+00:00,104.09,0.1,3499.8
2024-11-13 06:00:00+00:00,120.0,0.1,3583.7999999999997
2024-11-13 07:00:00+00:00,121.76,84.6,3707.1
2024-11-13 08:00:00+00:00,120.86,723.3,3544.9
2024-11-13 09:00:00+00:00,104.09,1484.3,3493.6
2024-11-13 10:00:00+00:00,84.9,1736.6,3359.2999999999997
2024-11-13 11:00:00+00:00,82.99,1821.3,3261.4
2024-11-13 12:00:00+00:00,83.2,1822.9,3174.1000000000004
2024-11-13 13:00:00+00:00,84.9,1690.1,3037.8
2024-11-13 14:00:00+00:00,95.97,1379.4,3054.9
2024-11-13 15:00:00+00:00,112.35,859.9,3191.7
2024-11-13 16:00:00+00:00,116.28,305.7,3347.9
2024-11-13 17:00:00+00:00,121.28,9.4,3422.5
2024-11-13 18:00:00+00:00,132.18,0.2,3414.9
2024-11-13 19:00:00+00:00,133.61,0.2,3511.2000000000003
2024-11-13 20:00:00+00:00,119.8,0.2,3649.8
2024-11-13 21:00:00+00:00,115.88,0.2,3696.6
2024-11-13 22:00:00+00:00,100.0,0.2,3822.7999999999997
2024-11-13 23:00:00+00:00,90.2,0.1,3795.6
2024-11-14 00:00:00+00:00,90.0,0.0,3781.7
2024-11-14 01:00:00+00:00,89.53,0.0,3738.1
2024-11-14 02:00:00+00:00,89.99,0.0,3772.0
2024-11-14 03:00:00+00:00,90.2,0.0,3706.0
2024-11-14 04:00:00+00:00,95.74,0.0,3778.7
2024-11-14 05:00:00+00:00,110.99,0.0,3772.0
2024-11-14 06:00:00+00:00,125.28,0.0,3737.3999999999996
2024-11-14 07:00:00+00:00,134.11,32.2,3671.1
2024-11-14 08:00:00+00:00,125.8,287.2,3566.1
2024-11-14 09:00:00+00:00,121.71,479.0,3450.3999999999996
2024-11-14 10:00:00+00:00,120.76,441.3,3599.7999999999997
2024-11-14 11:00:00+00:00,119.8,408.0,3597.8
2024-11-14 12:00:00+00:00,120.76,399.5,3736.7
2024-11-14 13:00:00+00:00,122.54,419.0,3799.6
2024-11-14 14:00:00+00:00,126.04,326.4,3769.7000000000003
2024-11-14 15:00:00+00:00,133.12,204.5,3802.7000000000003
2024-11-14 16:00:00+00:00,136.23,134.9,3908.7000000000003
2024-11-14 17:00:00+00:00,146.26,10.4,4040.8999999999996
2024-11-14 18:00:00+00:00,151.63,0.1,4063.1
2024-11-14 19:00:00+00:00,140.1,0.1,3969.8999999999996
2024-11-14 20:00:00+00:00,129.81,0.1,3795.6
2024-11-14 21:00:00+00:00,123.28,0.1,3384.4
2024-11-14 22:00:00+00:00,112.91,0.1,3142.1
2024-11-14 23:00:00+00:00,111.6,0.1,2940.2000000000003
2024-11-15 00:00:00+00:00,107.31,0.0,2530.4
2024-11-15 01:00:00+00:00,107.43,0.0,2467.2
2024-11-15 02:00:00+00:00,104.05,0.0,2437.2000000000003
2024-11-15 03:00:00+00:00,104.81,0.0,2400.0
2024-11-15 04:00:00+00:00,109.55,0.0,2415.0
2024-11-15 05:00:00+00:00,130.98,0.1,2619.1
2024-11-15 06:00:00+00:00,141.66,0.0,2872.0
2024-11-15 07:00:00+00:00,147.22,11.9,2974.0
2024-11-15 08:00:00+00:00,138.36,123.1,2942.0
2024-11-15 09:00:00+00:00,131.25,313.8,2939.6
2024-11-15 10:00:00+00:00,125.6,504.7,2930.9
2024-11-15 11:00:00+00:00,120.47,615.7,2819.0
2024-11-15 12:00:00+00:00,119.54,583.3,2833.6000000000004
2024-11-15 13:00:00+00:00,120.0,551.8,2812.5
2024-11-15 14:00:00+00:00,119.55,423.9,2798.1
2024-11-15 15:00:00+00:00,128.7,201.8,2914.7
2024-11-15 16:00:00+00:00,139.68,49.9,3024.5
2024-11-15 17:00:00+00:00,138.66,0.8,3005.9
2024-11-15 18:00:00+00:00,134.05,0.1,3069.8
2024-11-15 19:00:00+00:00,133.85,0.1,3252.0
2024-11-15 20:00:00+00:00,134.19,0.1,3381.5
2024-11-15 21:00:00+00:00,126.69,0.1,3245.6
2024-11-15 22:00:00+00:00,114.08,0.1,3389.9
2024-11-15 23:00:00+00:00,104.59,0.1,3675.2000000000003
2024-11-16 00:00:00+00:00,99.0,0.0,3641.3
2024-11-16 01:00:00+00:00,94.5,0.0,3455.7999999999997
2024-11-16 02:00:00+00:00,92.28,0.0,3257.2000000000003
2024-11-16 03:00:00+00:00,92.37,0.0,3099.0
2024-11-16 04:00:00+00:00,91.98,0.0,3016.9
2024-11-16 05:00:00+00:00,93.99,0.0,3192.6
2024-11-16 06:00:00+00:00,104.52,0.0,3359.7000000000003
2024-11-16 07:00:00+00:00,114.32,30.8,3330.4
2024-11-16 08:00:00+00:00,116.0,364.4,3314.5
2024-11-16 09:00:00+00:00,112.2,867.4,3223.5
2024-11-16 10:00:00+00:00,104.0,1301.7,3320.2999999999997
2024-11-16 11:00:00+00:00,101.49,1567.8,3173.7
2024-11-16 12:00:00+00:00,99.54,1605.5,2984.3999999999996
2024-11-16 13:00:00+00:00,101.51,1323.0,2677.1
2024-11-16 14:00:00+00:00,109.05,1154.4,2199.3
2024-11-16 15:00:00+00:00,120.64,727.6,2003.1
2024-11-16 16:00:00+00:00,131.22,178.5,1955.4
2024-11-16 17:00:00+00:00,134.0,2.9,2203.6
2024-11-16 18:00:00+00:00,135.74,0.1,2540.3
2024-11-16 19:00:00+00:00,138.2,0.1,2687.0
2024-11-16 20:00:00+00:00,139.0,0.1,2820.0
2024-11-16 21:00:00+00:00,131.79,0.1,2763.8
2024-11-16 22:00:00+00:00,130.0,0.0,2744.7
2024-11-16 23:00:00+00:00,129.34,0.0,2722.7999999999997
2024-11-17 00:00:00+00:00,117.74,0.0,2771.8
2024-11-17 01:00:00+00:00,108.06,0.0,2819.0
2024-11-17 02:00:00+00:00,107.74,0.0,2836.8
2024-11-17 03:00:00+00:00,100.0,0.0,2824.5
2024-11-17 04:00:00+00:00,103.0,0.0,2762.4
2024-11-17 05:00:00+00:00,97.31,0.0,2598.4
2024-11-17 06:00:00+00:00,107.74,0.0,2478.2
2024-11-17 07:00:00+00:00,105.0,26.9,2519.3999999999996
2024-11-17 08:00:00+00:00,95.98,316.0,2462.6
2024-11-17 09:00:00+00:00,87.79,717.5,2010.3
2024-11-17 10:00:00+00:00,89.09,1014.9,1268.6000000000001
2024-11-17 11:00:00+00:00,92.68,1267.1,626.6
2024-11-17 12:00:00+00:00,87.79,1224.8,426.2
2024-11-17 13:00:00+00:00,92.73,1282.7,384.0
2024-11-17 14:00:00+00:00,96.11,895.6,365.0
2024-11-17 15:00:00+00:00,109.9,541.5,333.5
2024-11-17 16:00:00+00:00,135.01,181.8,224.6
2024-11-17 17:00:00+00:00,140.3,3.1,189.29999999999998
2024-11-17 18:00:00+00:00,145.43,0.1,244.0
2024-11-17 19:00:00+00:00,150.0,0.1,293.20000000000005
2024-11-17 20:00:00+00:00,154.43,0.1,302.4
2024-11-17 21:00:00+00:00,144.14,0.1,240.5
2024-11-17 22:00:00+00:00,139.2,0.0,205.9
2024-11-17 23:00:00+00:00,133.98,0.1,148.4
2024-11-18 00:00:00+00:00,126.61,0.0,94.4
2024-11-18 01:00:00+00:00,117.33,0.0,60.1
2024-11-18 02:00:00+00:00,122.03,0.0,36.4
2024-11-18 03:00:00+00:00,125.0,0.1,18.5
2024-11-18 04:00:00+00:00,126.46,0.0,13.1
2024-11-18 05:00:00+00:00,139.43,0.1,11.6
2024-11-18 06:00:00+00:00,143.41,0.1,19.1
2024-11-18 07:00:00+00:00,150.8,32.9,20.6
2024-11-18 08:00:00+00:00,140.22,387.1,22.9
2024-11-18 09:00:00+00:00,130.28,842.9,15.0
2024-11-18 10:00:00+00:00,126.31,1177.3,4.3
2024-11-18 11:00:00+00:00,117.27,1463.5,4.5
2024-11-18 12:00:00+00:00,117.33,1549.0,8.9
2024-11-18 13:00:00+00:00,122.9,1557.6,24.3
2024-11-18 14:00:00+00:00,130.98,1303.8,54.5
2024-11-18 15:00:00+00:00,139.98,825.1,84.5
2024-11-18 16:00:00+00:00,154.69,236.7,96.6
2024-11-18 17:00:00+00:00,168.2,3.8,110.4
2024-11-18 18:00:00+00:00,158.96,0.2,104.5
2024-11-18 19:00:00+00:00,159.38,0.1,92.8
2024-11-18 20:00:00+00:00,147.24,0.1,91.6
2024-11-18 21:00:00+00:00,139.98,0.1,86.5
2024-11-18 22:00:00+00:00,134.22,0.1,82.89999999999999
2024-11-18 23:00:00+00:00,139.31,0.1,84.8
2024-11-19 00:00:00+00:00,135.01,0.0,129.6
2024-11-19 01:00:00+00:00,133.5,0.0,188.1
2024-11-19 02:00:00+00:00,132.62,0.0,212.9
2024-11-19 03:00:00+00:00,125.33,0.0,273.2
2024-11-19 04:00:00+00:00,125.48,0.0,324.5
2024-11-19 05:00:00+00:00,136.0,0.1,372.8
2024-11-19 06:00:00+00:00,142.36,0.1,371.8
2024-11-19 07:00:00+00:00,145.61,22.4,435.70000000000005
2024-11-19 08:00:00+00:00,139.31,244.3,417.2
2024-11-19 09:00:00+00:00,139.33,618.7,325.4
2024-11-19 10:00:00+00:00,139.0,1042.7,328.7
2024-11-19 11:00:00+00:00,130.53,1459.2,452.2
2024-11-19 12:00:00+00:00,108.5,1611.5,622.7
2024-11-19 13:00:00+00:00,96.63,1500.0,839.3
2024-11-19 14:00:00+00:00,100.0,1307.4,1067.5
2024-11-19 15:00:00+00:00,134.02,922.6,1319.2
2024-11-19 16:00:00+00:00,146.98,265.8,1427.8
2024-11-19 17:00:00+00:00,147.48,4.0,1535.9
2024-11-19 18:00:00+00:00,147.48,0.2,1741.2
2024-11-19 19:00:00+00:00,147.48,0.2,1979.7
2024-11-19 20:00:00+00:00,146.5,0.1,1989.8000000000002
2024-11-19 21:00:00+00:00,139.83,0.1,1847.8
2024-11-19 22:00:00+00:00,125.48,0.1,1669.1000000000001
2024-11-19 23:00:00+00:00,102.01,0.1,1837.4
2024-11-20 00:00:00+00:00,88.78,0.0,2021.8999999999999
2024-11-20 01:00:00+00:00,86.03,0.0,2031.0
2024-11-20 02:00:00+00:00,81.5,0.0,2385.3
2024-11-20 03:00:00+00:00,76.15,0.0,2570.0
2024-11-20 04:00:00+00:00,83.79,0.0,2572.2000000000003
2024-11-20 05:00:00+00:00,101.73,0.0,2533.5
2024-11-20 06:00:00+00:00,122.0,0.0,2622.5
2024-11-20 07:00:00+00:00,129.74,39.4,2448.1
2024-11-20 08:00:00+00:00,108.36,399.2,2275.0
2024-11-20 09:00:00+00:00,89.5,919.0,2125.6
2024-11-20 10:00:00+00:00,64.89,1204.4,1892.5
2024-11-20 11:00:00+00:00,50.24,1306.8,1902.1999999999998
2024-11-20 12:00:00+00:00,50.2,1224.1,2012.5
2024-11-20 13:00:00+00:00,29.12,1142.1,2054.2999999999997
2024-11-20 14:00:00+00:00,50.2,983.1,1876.3999999999999
2024-11-20 15:00:00+00:00,89.24,624.3,1743.6000000000001
2024-11-20 16:00:00+00:00,126.74,191.7,1694.3999999999999
2024-11-20 17:00:00+00:00,143.18,2.9,1706.2
2024-11-20 18:00:00+00:00,141.56,0.2,1799.9
2024-11-20 19:00:00+00:00,135.98,0.2,1958.5
2024-11-20 20:00:00+00:00,126.91,0.2,2177.2000000000003
2024-11-20 21:00:00+00:00,117.5,0.2,2374.9
2024-11-20 22:00:00+00:00,103.5,0.2,2608.4
2024-11-20 23:00:00+00:00,93.96,0.2,2619.7
2024-11-21 00:00:00+00:00,84.99,0.0,2873.3
2024-11-21 01:00:00+00:00,75.0,0.0,3180.5
2024-11-21 02:00:00+00:00,65.1,0.0,3449.8
2024-11-21 03:00:00+00:00,64.89,0.0,3515.2000000000003
2024-11-21 04:00:00+00:00,65.18,0.0,3456.6
2024-11-21 05:00:00+00:00,75.2,0.0,3549.5
2024-11-21 06:00:00+00:00,95.0,0.0,3510.4
2024-11-21 07:00:00+00:00,107.99,9.0,3578.5
2024-11-21 08:00:00+00:00,87.8,154.1,3500.2
2024-11-21 09:00:00+00:00,69.39,416.4,3602.8
2024-11-21 10:00:00+00:00,50.0,654.5,3736.5
2024-11-21 11:00:00+00:00,33.2,755.7,3828.1
2024-11-21 12:00:00+00:00,33.2,847.7,3981.9
2024-11-21 13:00:00+00:00,29.8,803.4,4011.1000000000004
2024-11-21 14:00:00+00:00,33.2,613.4,4077.7
2024-11-21 15:00:00+00:00,64.78,425.3,3976.6000000000004
2024-11-21 16:00:00+00:00,84.99,124.4,3982.1
2024-11-21 17:00:00+00:00,116.49,2.3,3891.9
2024-11-21 18:00:00+00:00,125.01,0.2,3883.8
2024-11-21 19:00:00+00:00,122.11,0.2,4098.4
2024-11-21 20:00:00+00:00,116.92,0.2,4147.5
2024-11-21 21:00:00+00:00,107.74,0.1,4215.9
2024-11-21 22:00:00+00:00,87.22,0.2,4223.1
2024-11-21 23:00:00+00:00,87.63,0.1,4031.6
2024-11-22 00:00:00+00:00,84.53,0.0,3921.0
2024-11-22 01:00:00+00:00,83.2,0.0,3566.1
2024-11-22 02:00:00+00:00,80.58,0.0,3231.9
2024-11-22 03:00:00+00:00,77.13,0.0,2972.6
2024-11-22 04:00:00+00:00,87.6,0.0,2688.4
2024-11-22 05:00:00+00:00,100.09,0.0,2200.5
2024-11-22 06:00:00+00:00,129.57,0.0,1845.4
2024-11-22 07:00:00+00:00,141.31,34.3,1408.6000000000001
2024-11-22 08:00:00+00:00,136.32,427.1,1092.9
2024-11-22 09:00:00+00:00,116.71,991.2,905.5
2024-11-22 10:00:00+00:00,115.0,1275.6,850.1
2024-11-22 11:00:00+00:00,107.16,1238.4,819.3
2024-11-22 12:00:00+00:00,97.02,1167.1,731.6
2024-11-22 13:00:00+00:00,104.0,1172.0,548.0
2024-11-22 14:00:00+00:00,121.22,859.2,373.4
2024-11-22 15:00:00+00:00,140.01,546.1,331.20000000000005
2024-11-22 16:00:00+00:00,146.89,148.2,337.0
2024-11-22 17:00:00+00:00,151.24,3.1,391.09999999999997
2024-11-22 18:00:00+00:00,160.87,0.2,500.2
2024-11-22 19:00:00+00:00,161.26,0.2,676.6
2024-11-22 20:00:00+00:00,151.24,0.1,800.8000000000001
2024-11-22 21:00:00+00:00,143.9,0.1,1139.9
2024-11-22 22:00:00+00:00,143.9,0.1,1294.8
2024-11-22 23:00:00+00:00,131.63,0.1,1554.6000000000001
2024-11-23 00:00:00+00:00,114.28,0.1,1985.3
2024-11-23 01:00:00+00:00,104.0,0.1,2436.7000000000003
2024-11-23 02:00:00+00:00,97.0,0.1,2674.2999999999997
2024-11-23 03:00:00+00:00,84.99,0.1,2924.3
2024-11-23 04:00:00+00:00,84.78,0.1,3206.7000000000003
2024-11-23 05:00:00+00:00,85.95,0.1,3425.8
2024-11-23 06:00:00+00:00,93.0,0.1,3542.1000000000004
2024-11-23 07:00:00+00:00,99.25,35.9,3621.6000000000004
2024-11-23 08:00:00+00:00,85.62,477.9,3638.4
2024-11-23 09:00:00+00:00,67.04,1111.5,3630.3
2024-11-23 10:00:00+00:00,40.0,1513.7,3712.5
2024-11-23 11:00:00+00:00,42.5,1758.1,3845.4
2024-11-23 12:00:00+00:00,36.95,1800.7,3929.1000000000004
2024-11-23 13:00:00+00:00,30.52,1718.6,3860.7000000000003
2024-11-23 14:00:00+00:00,36.94,1492.3,3857.7000000000003
2024-11-23 15:00:00+00:00,58.9,906.2,3916.0
2024-11-23 16:00:00+00:00,84.53,229.3,4004.5
2024-11-23 17:00:00+00:00,101.0,2.5,4148.400000000001
2024-11-23 18:00:00+00:00,101.8,0.1,4255.5
2024-11-23 19:00:00+00:00,92.0,0.1,4319.3
2024-11-23 20:00:00+00:00,84.99,0.1,4365.8
2024-11-23 21:00:00+00:00,78.78,0.1,4568.1
2024-11-23 22:00:00+00:00,40.0,0.0,4623.8
2024-11-23 23:00:00+00:00,13.81,0.1,4700.3
2024-11-24 00:00:00+00:00,8.48,0.0,4730.1
2024-11-24 01:00:00+00:00,5.53,0.0,4656.0
2024-11-24 02:00:00+00:00,3.71,0.0,4650.5
2024-11-24 03:00:00+00:00,3.32,0.0,4694.1
2024-11-24 04:00:00+00:00,4.68,0.0,4684.6
2024-11-24 05:00:00+00:00,3.92,0.1,4568.400000000001
2024-11-24 06:00:00+00:00,3.71,0.0,4593.0
2024-11-24 07:00:00+00:00,3.32,16.4,4562.8
2024-11-24 08:00:00+00:00,5.24,156.8,4537.3
2024-11-24 09:00:00+00:00,3.32,314.2,4450.1
2024-11-24 10:00:00+00:00,3.32,380.6,4536.2
2024-11-24 11:00:00+00:00,3.32,374.2,4672.900000000001
2024-11-24 12:00:00+00:00,3.32,450.2,4650.1
2024-11-24 13:00:00+00:00,3.32,555.7,4566.6
2024-11-24 14:00:00+00:00,3.32,564.0,4602.8
2024-11-24 15:00:00+00:00,3.74,410.3,4658.0
2024-11-24 16:00:00+00:00,11.17,102.8,4692.0
2024-11-24 17:00:00+00:00,28.49,1.3,4750.3
2024-11-24 18:00:00+00:00,41.54,0.1,4713.700000000001
2024-11-24 19:00:00+00:00,34.61,0.0,4708.2
2024-11-24 20:00:00+00:00,27.14,0.0,4780.2
2024-11-24 21:00:00+00:00,20.26,0.1,4553.0
2024-11-24 22:00:00+00:00,14.46,0.0,4457.7
2024-11-24 23:00:00+00:00,10.32,0.1,4262.3
2024-11-25 00:00:00+00:00,8.41,0.0,3911.6
2024-11-25 01:00:00+00:00,3.94,0.0,3378.2999999999997
2024-11-25 02:00:00+00:00,9.99,0.0,3089.1
2024-11-25 03:00:00+00:00,3.33,0.0,3021.8
2024-11-25 04:00:00+00:00,3.71,0.0,2811.6
2024-11-25 05:00:00+00:00,15.27,0.1,2427.3
2024-11-25 06:00:00+00:00,83.0,0.0,2425.7
2024-11-25 07:00:00+00:00,107.29,14.2,2378.0
2024-11-25 08:00:00+00:00,100.95,315.1,2366.0
2024-11-25 09:00:00+00:00,82.9,1037.2,2085.6
2024-11-25 10:00:00+00:00,74.59,1571.3,1902.2
2024-11-25 11:00:00+00:00,76.23,1678.1,1819.0
2024-11-25 12:00:00+00:00,71.98,1553.4,1721.8
2024-11-25 13:00:00+00:00,71.3,1412.8,1541.5
2024-11-25 14:00:00+00:00,93.39,1235.0,1459.9
2024-11-25 15:00:00+00:00,118.71,831.3,1313.5
2024-11-25 16:00:00+00:00,141.91,229.1,1084.4
2024-11-25 17:00:00+00:00,145.62,2.4,935.7
2024-11-25 18:00:00+00:00,149.15,0.2,790.0
2024-11-25 19:00:00+00:00,159.82,0.2,635.1999999999999
2024-11-25 20:00:00+00:00,150.82,0.1,509.4
2024-11-25 21:00:00+00:00,145.26,0.1,474.7
2024-11-25 22:00:00+00:00,140.26,0.1,532.3
2024-11-25 23:00:00+00:00,139.1,0.1,601.9
2024-11-26 00:00:00+00:00,135.2,0.1,583.3
2024-11-26 01:00:00+00:00,132.0,0.1,520.0
2024-11-26 02:00:00+00:00,130.38,0.1,503.7
2024-11-26 03:00:00+00:00,133.48,0.1,506.09999999999997
2024-11-26 04:00:00+00:00,137.5,0.1,400.79999999999995
2024-11-26 05:00:00+00:00,142.6,0.1,262.4
2024-11-26 06:00:00+00:00,147.8,0.1,200.4
2024-11-26 07:00:00+00:00,156.11,10.2,205.89999999999998
2024-11-26 08:00:00+00:00,147.8,178.5,336.3
2024-11-26 09:00:00+00:00,144.06,472.5,422.40000000000003
2024-11-26 10:00:00+00:00,141.0,886.4,403.8
2024-11-26 11:00:00+00:00,139.1,1116.4,349.7
2024-11-26 12:00:00+00:00,138.7,1361.1,347.70000000000005
2024-11-26 13:00:00+00:00,138.7,1600.2,328.59999999999997
2024-11-26 14:00:00+00:00,140.5,1580.2,277.8
2024-11-26 15:00:00+00:00,140.5,1071.4,239.6
2024-11-26 16:00:00+00:00,148.85,293.5,204.0
2024-11-26 17:00:00+00:00,162.07,3.8,254.5
2024-11-26 18:00:00+00:00,154.84,0.2,288.3
2024-11-26 19:00:00+00:00,153.25,0.2,307.5
2024-11-26 20:00:00+00:00,149.73,0.2,353.40000000000003
2024-11-26 21:00:00+00:00,144.36,0.1,364.1
2024-11-26 22:00:00+00:00,140.26,0.1,392.59999999999997
2024-11-26 23:00:00+00:00,140.0,0.1,458.4
2024-11-27 00:00:00+00:00,135.21,0.1,501.6
2024-11-27 01:00:00+00:00,131.77,0.1,580.3000000000001
2024-11-27 02:00:00+00:00,128.0,0.1,551.0999999999999
2024-11-27 03:00:00+00:00,125.84,0.1,589.9
2024-11-27 04:00:00+00:00,131.77,0.1,651.5
2024-11-27 05:00:00+00:00,142.6,0.1,716.9
2024-11-27 06:00:00+00:00,151.7,0.2,757.2
2024-11-27 07:00:00+00:00,157.0,32.2,856.9
2024-11-27 08:00:00+00:00,145.47,539.3,1028.3
2024-11-27 09:00:00+00:00,122.0,1314.5,1027.4
2024-11-27 10:00:00+00:00,105.57,1751.6,850.5999999999999
2024-11-27 11:00:00+00:00,105.44,1931.2,683.1
2024-11-27 12:00:00+00:00,105.57,2009.0,505.09999999999997
2024-11-27 13:00:00+00:00,105.57,1964.7,439.8
2024-11-27 14:00:00+00:00,112.78,1713.2,415.7
2024-11-27 15:00:00+00:00,142.6,1132.1,437.9
2024-11-27 16:00:00+00:00,149.07,311.8,627.7
2024-11-27 17:00:00+00:00,165.08,4.4,943.6999999999999
2024-11-27 18:00:00+00:00,161.2,0.2,1215.1999999999998
2024-11-27 19:00:00+00:00,165.01,0.2,1691.1000000000001
2024-11-27 20:00:00+00:00,157.94,0.1,2117.0
2024-11-27 21:00:00+00:00,147.2,0.1,2605.5
2024-11-27 22:00:00+00:00,140.5,0.1,2901.7
2024-11-27 23:00:00+00:00,141.75,0.1,3204.5
2024-11-28 00:00:00+00:00,135.01,0.0,3337.0
2024-11-28 01:00:00+00:00,122.0,0.1,3433.8
2024-11-28 02:00:00+00:00,121.4,0.0,3481.1
2024-11-28 03:00:00+00:00,111.5,0.1,3564.1000000000004
2024-11-28 04:00:00+00:00,115.79,0.0,3452.7999999999997
2024-11-28 05:00:00+00:00,135.0,0.1,3414.3
2024-11-28 06:00:00+00:00,150.0,0.1,3427.5
2024-11-28 07:00:00+00:00,152.28,20.3,3576.4
2024-11-28 08:00:00+00:00,140.8,374.1,3597.7999999999997
2024-11-28 09:00:00+00:00,121.0,981.3,3531.2999999999997
2024-11-28 10:00:00+00:00,108.95,1388.8,3431.2000000000003
2024-11-28 11:00:00+00:00,103.5,1591.0,3369.2
2024-11-28 12:00:00+00:00,103.19,1684.5,3341.6000000000004
2024-11-28 13:00:00+00:00,108.5,1626.5,3184.7999999999997
2024-11-28 14:00:00+00:00,119.81,1262.5,3173.2
2024-11-28 15:00:00+00:00,137.1,664.6,3344.2
2024-11-28 16:00:00+00:00,150.4,140.2,3601.6
2024-11-28 17:00:00+00:00,158.24,1.0,3631.6
2024-11-28 18:00:00+00:00,154.12,0.2,3553.3
2024-11-28 19:00:00+00:00,153.0,0.1,3600.3
2024-11-28 20:00:00+00:00,148.58,0.1,3660.6
2024-11-28 21:00:00+00:00,140.6,0.1,3761.2
2024-11-28 22:00:00+00:00,140.01,0.1,3693.9
2024-11-28 23:00:00+00:00,120.9,0.1,3364.4
2024-11-29 00:00:00+00:00,109.78,0.1,3122.6000000000004
2024-11-29 01:00:00+00:00,105.0,0.0,2698.7
2024-11-29 02:00:00+00:00,105.0,0.0,2435.2
2024-11-29 03:00:00+00:00,102.0,0.0,2303.7
2024-11-29 04:00:00+00:00,105.0,0.0,2179.9
2024-11-29 05:00:00+00:00,121.06,0.0,2147.6
2024-11-29 06:00:00+00:00,140.01,0.1,2193.0
2024-11-29 07:00:00+00:00,144.08,12.1,2209.1
2024-11-29 08:00:00+00:00,140.01,223.5,1974.8
2024-11-29 09:00:00+00:00,121.06,543.1,1666.5
2024-11-29 10:00:00+00:00,109.99,758.7,1466.9
2024-11-29 11:00:00+00:00,109.78,862.9,1315.7
2024-11-29 12:00:00+00:00,109.78,985.0,1174.5
2024-11-29 13:00:00+00:00,109.99,979.3,1037.5
2024-11-29 14:00:00+00:00,121.06,837.5,793.0
2024-11-29 15:00:00+00:00,138.57,505.9,783.3
2024-11-29 16:00:00+00:00,144.26,155.6,885.5
2024-11-29 17:00:00+00:00,152.77,2.0,932.5
2024-11-29 18:00:00+00:00,155.95,0.1,937.6
2024-11-29 19:00:00+00:00,155.95,0.1,975.0
2024-11-29 20:00:00+00:00,150.0,0.1,1132.5
2024-11-29 21:00:00+00:00,144.08,0.1,1132.6999999999998
2024-11-29 22:00:00+00:00,139.1,0.1,1140.8
2024-11-29 23:00:00+00:00,136.15,0.1,1133.2
2024-11-30 00:00:00+00:00,128.5,0.1,1283.2
2024-11-30 01:00:00+00:00,132.83,0.1,1489.3999999999999
2024-11-30 02:00:00+00:00,129.5,0.0,1599.5
2024-11-30 03:00:00+00:00,127.29,0.0,1616.1000000000001
2024-11-30 04:00:00+00:00,125.34,0.0,1649.9
2024-11-30 05:00:00+00:00,125.34,0.1,1725.3
2024-11-30 06:00:00+00:00,132.83,0.0,1873.7
2024-11-30 07:00:00+00:00,137.07,15.8,2117.6
2024-11-30 08:00:00+00:00,122.77,250.9,2175.6000000000004
