,price,wind,solar,wind-is_weekend,wind-is_winter,wind-is_summer,wind-is_spring,wind-is_autumn,wind-is_day,solar-is_weekend,solar-is_winter,solar-is_summer,solar-is_spring,solar-is_autumn,solar-is_day,log_wind,log_solar
2018-11-29 15:00:00+00:00,67.2,755.0,37.0,0.0,0.0,0.0,0.0,755.0,755.0,0.0,0.0,0.0,0.0,37.0,37.0,6.626717749249025,3.6109179126442243
2018-11-29 16:00:00+00:00,68.71,498.0,8.0,0.0,0.0,0.0,0.0,498.0,498.0,0.0,0.0,0.0,0.0,8.0,8.0,6.210600077024653,2.0794415416798357
2018-11-29 17:00:00+00:00,70.15,386.0,0.0,0.0,0.0,0.0,0.0,386.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,5.955837369464831,0.0
2018-11-29 18:00:00+00:00,70.83,471.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.154858094016418,0.0
2018-11-29 19:00:00+00:00,69.22,606.0,0.0,0.0,0.0,0.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406879986069314,0.0
2018-11-29 20:00:00+00:00,67.0,657.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48768401848461,0.0
2018-11-29 21:00:00+00:00,63.05,661.0,0.0,0.0,0.0,0.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.493753839851686,0.0
2018-11-29 22:00:00+00:00,61.01,764.0,0.0,0.0,0.0,0.0,0.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.638567789166521,0.0
2018-11-29 23:00:00+00:00,61.04,791.0,0.0,0.0,0.0,0.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.673297967767654,0.0
2018-11-30 00:00:00+00:00,55.67,810.0,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.697034247666484,0.0
2018-11-30 01:00:00+00:00,51.56,849.0,0.0,0.0,0.0,0.0,0.0,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744059186311348,0.0
2018-11-30 02:00:00+00:00,50.0,795.0,0.0,0.0,0.0,0.0,0.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.678342114654332,0.0
2018-11-30 03:00:00+00:00,48.91,970.0,0.0,0.0,0.0,0.0,0.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.877296071497429,0.0
2018-11-30 04:00:00+00:00,49.07,907.0,0.0,0.0,0.0,0.0,0.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.810142450115136,0.0
2018-11-30 05:00:00+00:00,55.2,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.715383386334681,0.0
2018-11-30 06:00:00+00:00,67.2,692.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.539585955617669,0.0
2018-11-30 07:00:00+00:00,68.25,699.0,2.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.54965074223381,0.6931471805599453
2018-11-30 08:00:00+00:00,68.03,739.0,50.0,0.0,0.0,0.0,0.0,739.0,739.0,0.0,0.0,0.0,0.0,50.0,50.0,6.6052979209482015,3.912023005428146
2018-11-30 09:00:00+00:00,68.19,591.0,133.0,0.0,0.0,0.0,0.0,591.0,591.0,0.0,0.0,0.0,0.0,133.0,133.0,6.3818160174060985,4.890349128221754
2018-11-30 10:00:00+00:00,67.92,404.0,210.0,0.0,0.0,0.0,0.0,404.0,404.0,0.0,0.0,0.0,0.0,210.0,210.0,6.0014148779611505,5.3471075307174685
2018-11-30 11:00:00+00:00,67.2,429.0,291.0,0.0,0.0,0.0,0.0,429.0,429.0,0.0,0.0,0.0,0.0,291.0,291.0,6.061456918928017,5.673323267171493
2018-11-30 12:00:00+00:00,66.19,441.0,325.0,0.0,0.0,0.0,0.0,441.0,441.0,0.0,0.0,0.0,0.0,325.0,325.0,6.089044875446846,5.783825182329737
2018-11-30 13:00:00+00:00,63.89,395.0,320.0,0.0,0.0,0.0,0.0,395.0,395.0,0.0,0.0,0.0,0.0,320.0,320.0,5.978885764901122,5.768320995793772
2018-11-30 14:00:00+00:00,63.81,259.0,273.0,0.0,0.0,0.0,0.0,259.0,259.0,0.0,0.0,0.0,0.0,273.0,273.0,5.556828061699537,5.60947179518496
2018-11-30 15:00:00+00:00,64.79,160.0,188.0,0.0,0.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,188.0,188.0,5.075173815233827,5.236441962829949
2018-11-30 16:00:00+00:00,67.2,127.0,60.0,0.0,0.0,0.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,60.0,60.0,4.844187086458591,4.0943445622221
2018-11-30 17:00:00+00:00,68.49,170.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,5.135798437050262,0.0
2018-11-30 18:00:00+00:00,69.04,204.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.318119993844216,0.0
2018-11-30 19:00:00+00:00,68.4,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541263545158426,0.0
2018-11-30 20:00:00+00:00,66.39,247.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5093883366279774,0.0
2018-11-30 21:00:00+00:00,63.75,264.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.575949103146316,0.0
2018-11-30 22:00:00+00:00,63.89,316.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.755742213586912,0.0
2018-11-30 23:00:00+00:00,67.2,365.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8998973535824915,0.0
2018-12-01 00:00:00+00:00,63.34,464.0,0.0,464.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.139884552226255,0.0
2018-12-01 01:00:00+00:00,54.89,610.0,0.0,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.413458957167357,0.0
2018-12-01 02:00:00+00:00,55.29,681.0,0.0,681.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.523562306149512,0.0
2018-12-01 03:00:00+00:00,52.01,771.0,0.0,771.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647688373563329,0.0
2018-12-01 04:00:00+00:00,52.01,864.0,0.0,864.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.761572768804055,0.0
2018-12-01 05:00:00+00:00,55.9,1011.0,0.0,1011.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.918695219020472,0.0
2018-12-01 06:00:00+00:00,57.0,1203.0,0.0,1203.0,1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0925737159746784,0.0
2018-12-01 07:00:00+00:00,58.46,1272.0,5.0,1272.0,1272.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.148345743900068,1.6094379124341003
2018-12-01 08:00:00+00:00,63.98,1246.0,85.0,1246.0,1246.0,0.0,0.0,0.0,1246.0,85.0,85.0,0.0,0.0,0.0,85.0,7.1276936993473985,4.442651256490317
2018-12-01 09:00:00+00:00,65.1,1098.0,193.0,1098.0,1098.0,0.0,0.0,0.0,1098.0,193.0,193.0,0.0,0.0,0.0,193.0,7.001245622069476,5.262690188904886
2018-12-01 10:00:00+00:00,65.76,1084.0,280.0,1084.0,1084.0,0.0,0.0,0.0,1084.0,280.0,280.0,0.0,0.0,0.0,280.0,6.988413181999592,5.634789603169249
2018-12-01 11:00:00+00:00,64.77,1297.0,311.0,1297.0,1297.0,0.0,0.0,0.0,1297.0,311.0,311.0,0.0,0.0,0.0,311.0,7.167809184316444,5.739792912179234
2018-12-01 12:00:00+00:00,62.76,1539.0,317.0,1539.0,1539.0,0.0,0.0,0.0,1539.0,317.0,317.0,0.0,0.0,0.0,317.0,7.338888133838879,5.75890177387728
2018-12-01 13:00:00+00:00,59.65,1511.0,282.0,1511.0,1511.0,0.0,0.0,0.0,1511.0,282.0,282.0,0.0,0.0,0.0,282.0,7.32052696227274,5.641907070938114
2018-12-01 14:00:00+00:00,55.79,1465.0,211.0,1465.0,1465.0,0.0,0.0,0.0,1465.0,211.0,211.0,0.0,0.0,0.0,211.0,7.289610521451167,5.351858133476067
2018-12-01 15:00:00+00:00,53.14,1371.0,111.0,1371.0,1371.0,0.0,0.0,0.0,1371.0,111.0,111.0,0.0,0.0,0.0,111.0,7.223295679562314,4.709530201312334
2018-12-01 16:00:00+00:00,63.89,1308.0,25.0,1308.0,1308.0,0.0,0.0,0.0,1308.0,25.0,25.0,0.0,0.0,0.0,25.0,7.176254532017144,3.2188758248682006
2018-12-01 17:00:00+00:00,67.09,1445.0,0.0,1445.0,1445.0,0.0,0.0,0.0,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,7.275864600546533,0.0
2018-12-01 18:00:00+00:00,67.03,1627.0,0.0,1627.0,1627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394493107219038,0.0
2018-12-01 19:00:00+00:00,65.67,1652.0,0.0,1652.0,1652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.409741954080923,0.0
2018-12-01 20:00:00+00:00,65.01,1610.0,0.0,1610.0,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.383989457978509,0.0
2018-12-01 21:00:00+00:00,63.65,1495.0,0.0,1495.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3098814858247865,0.0
2018-12-01 22:00:00+00:00,60.05,1436.0,0.0,1436.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.269616749608169,0.0
2018-12-01 23:00:00+00:00,55.79,1494.0,0.0,1494.0,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309212365692763,0.0
2018-12-02 00:00:00+00:00,48.57,1559.0,0.0,1559.0,1559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.351799869057777,0.0
2018-12-02 01:00:00+00:00,47.89,1548.0,0.0,1548.0,1548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.344719054149673,0.0
2018-12-02 02:00:00+00:00,46.66,1613.0,0.0,1613.0,1613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.385851078125209,0.0
2018-12-02 03:00:00+00:00,46.2,1762.0,0.0,1762.0,1762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.474204806496124,0.0
2018-12-02 04:00:00+00:00,46.05,1711.0,0.0,1711.0,1711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.444833273892193,0.0
2018-12-02 05:00:00+00:00,46.14,1803.0,0.0,1803.0,1803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.497207223203318,0.0
2018-12-02 06:00:00+00:00,46.65,1900.0,0.0,1900.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.549609165154532,0.0
2018-12-02 07:00:00+00:00,47.0,1799.0,3.0,1799.0,1799.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.4949862339505335,1.0986122886681098
2018-12-02 08:00:00+00:00,49.68,1686.0,59.0,1686.0,1686.0,0.0,0.0,0.0,1686.0,59.0,59.0,0.0,0.0,0.0,59.0,7.430114138561801,4.07753744390572
2018-12-02 09:00:00+00:00,55.79,1522.0,139.0,1522.0,1522.0,0.0,0.0,0.0,1522.0,139.0,139.0,0.0,0.0,0.0,139.0,7.3277805384216315,4.9344739331306915
2018-12-02 10:00:00+00:00,58.46,1490.0,195.0,1490.0,1490.0,0.0,0.0,0.0,1490.0,195.0,195.0,0.0,0.0,0.0,195.0,7.306531398939505,5.272999558563747
2018-12-02 11:00:00+00:00,58.46,1559.0,229.0,1559.0,1559.0,0.0,0.0,0.0,1559.0,229.0,229.0,0.0,0.0,0.0,229.0,7.351799869057777,5.43372200355424
2018-12-02 12:00:00+00:00,63.17,1710.0,241.0,1710.0,1710.0,0.0,0.0,0.0,1710.0,241.0,241.0,0.0,0.0,0.0,241.0,7.444248649496705,5.484796933490655
2018-12-02 13:00:00+00:00,62.01,1721.0,246.0,1721.0,1721.0,0.0,0.0,0.0,1721.0,246.0,246.0,0.0,0.0,0.0,246.0,7.450660796211539,5.5053315359323625
2018-12-02 14:00:00+00:00,57.27,1535.0,236.0,1535.0,1535.0,0.0,0.0,0.0,1535.0,236.0,236.0,0.0,0.0,0.0,236.0,7.336285660021297,5.4638318050256105
2018-12-02 15:00:00+00:00,57.0,1256.0,173.0,1256.0,1256.0,0.0,0.0,0.0,1256.0,173.0,173.0,0.0,0.0,0.0,173.0,7.135687347028144,5.153291594497779
2018-12-02 16:00:00+00:00,62.31,1196.0,52.0,1196.0,1196.0,0.0,0.0,0.0,1196.0,52.0,52.0,0.0,0.0,0.0,52.0,7.086737934510577,3.9512437185814275
2018-12-02 17:00:00+00:00,66.92,1156.0,0.0,1156.0,1156.0,0.0,0.0,0.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052721049232323,0.0
2018-12-02 18:00:00+00:00,67.2,1164.0,0.0,1164.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.059617628291383,0.0
2018-12-02 19:00:00+00:00,67.67,1216.0,0.0,1216.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.103322062526113,0.0
2018-12-02 20:00:00+00:00,67.53,1340.0,0.0,1340.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200424892944957,0.0
2018-12-02 21:00:00+00:00,67.09,1313.0,0.0,1313.0,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.180069874302796,0.0
2018-12-02 22:00:00+00:00,62.76,1218.0,0.0,1218.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1049654482698426,0.0
2018-12-02 23:00:00+00:00,50.99,1073.0,0.0,1073.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9782137426306985,0.0
2018-12-03 00:00:00+00:00,50.89,891.0,0.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.792344427470809,0.0
2018-12-03 01:00:00+00:00,50.89,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.802394763324311,0.0
2018-12-03 02:00:00+00:00,49.57,890.0,0.0,0.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7912214627261855,0.0
2018-12-03 03:00:00+00:00,49.57,924.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.828712071641684,0.0
2018-12-03 04:00:00+00:00,49.5,894.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.795705775173514,0.0
2018-12-03 05:00:00+00:00,54.34,932.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837332814685591,0.0
2018-12-03 06:00:00+00:00,64.82,907.0,0.0,0.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.810142450115136,0.0
2018-12-03 07:00:00+00:00,64.98,928.0,3.0,0.0,928.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.833031732786201,1.0986122886681098
2018-12-03 08:00:00+00:00,66.77,1008.0,76.0,0.0,1008.0,0.0,0.0,0.0,1008.0,0.0,76.0,0.0,0.0,0.0,76.0,6.915723448631314,4.330733340286331
2018-12-03 09:00:00+00:00,67.18,958.0,160.0,0.0,958.0,0.0,0.0,0.0,958.0,0.0,160.0,0.0,0.0,0.0,160.0,6.86484777797086,5.075173815233827
2018-12-03 10:00:00+00:00,67.1,816.0,221.0,0.0,816.0,0.0,0.0,0.0,816.0,0.0,221.0,0.0,0.0,0.0,221.0,6.704414354964107,5.3981627015177525
2018-12-03 11:00:00+00:00,66.76,670.0,257.0,0.0,670.0,0.0,0.0,0.0,670.0,0.0,257.0,0.0,0.0,0.0,257.0,6.507277712385012,5.54907608489522
2018-12-03 12:00:00+00:00,67.1,566.0,284.0,0.0,566.0,0.0,0.0,0.0,566.0,0.0,284.0,0.0,0.0,0.0,284.0,6.338594078203183,5.648974238161206
2018-12-03 13:00:00+00:00,65.0,444.0,268.0,0.0,444.0,0.0,0.0,0.0,444.0,0.0,268.0,0.0,0.0,0.0,268.0,6.095824562432225,5.5909869805108565
2018-12-03 14:00:00+00:00,66.0,336.0,199.0,0.0,336.0,0.0,0.0,0.0,336.0,0.0,199.0,0.0,0.0,0.0,199.0,5.817111159963204,5.293304824724492
2018-12-03 15:00:00+00:00,67.2,288.0,121.0,0.0,288.0,0.0,0.0,0.0,288.0,0.0,121.0,0.0,0.0,0.0,121.0,5.662960480135946,4.795790545596741
2018-12-03 16:00:00+00:00,68.83,257.0,31.0,0.0,257.0,0.0,0.0,0.0,257.0,0.0,31.0,0.0,0.0,0.0,31.0,5.54907608489522,3.4339872044851463
2018-12-03 17:00:00+00:00,70.15,274.0,0.0,0.0,274.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6131281063880705,0.0
2018-12-03 18:00:00+00:00,70.0,428.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059123195581797,0.0
2018-12-03 19:00:00+00:00,70.01,748.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.617402977974478,0.0
2018-12-03 20:00:00+00:00,69.89,1087.0,0.0,0.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99117688712121,0.0
2018-12-03 21:00:00+00:00,68.4,1409.0,0.0,0.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25063551189868,0.0
2018-12-03 22:00:00+00:00,67.51,1645.0,0.0,0.0,1645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.405495663199472,0.0
2018-12-03 23:00:00+00:00,64.01,1806.0,0.0,0.0,1806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.498869733976931,0.0
2018-12-04 00:00:00+00:00,60.0,1806.0,0.0,0.0,1806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.498869733976931,0.0
2018-12-04 01:00:00+00:00,58.62,1670.0,0.0,0.0,1670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4205789054108005,0.0
2018-12-04 02:00:00+00:00,58.46,1525.0,0.0,0.0,1525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.329749689041512,0.0
2018-12-04 03:00:00+00:00,58.46,1418.0,0.0,0.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257002707092073,0.0
2018-12-04 04:00:00+00:00,60.22,1227.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.112327444710911,0.0
2018-12-04 05:00:00+00:00,64.62,968.0,0.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875232087276577,0.0
2018-12-04 06:00:00+00:00,68.91,924.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.828712071641684,0.0
2018-12-04 07:00:00+00:00,69.69,1071.0,2.0,0.0,1071.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.976348070447749,0.6931471805599453
2018-12-04 08:00:00+00:00,69.68,1116.0,67.0,0.0,1116.0,0.0,0.0,0.0,1116.0,0.0,67.0,0.0,0.0,0.0,67.0,7.017506142941256,4.204692619390966
2018-12-04 09:00:00+00:00,68.8,1277.0,181.0,0.0,1277.0,0.0,0.0,0.0,1277.0,0.0,181.0,0.0,0.0,0.0,181.0,7.152268856032539,5.198497031265826
2018-12-04 10:00:00+00:00,68.79,1486.0,283.0,0.0,1486.0,0.0,0.0,0.0,1486.0,0.0,283.0,0.0,0.0,0.0,283.0,7.303843225277705,5.645446897643238
2018-12-04 11:00:00+00:00,67.75,1613.0,346.0,0.0,1613.0,0.0,0.0,0.0,1613.0,0.0,346.0,0.0,0.0,0.0,346.0,7.385851078125209,5.846438775057725
2018-12-04 12:00:00+00:00,67.51,1427.0,358.0,0.0,1427.0,0.0,0.0,0.0,1427.0,0.0,358.0,0.0,0.0,0.0,358.0,7.2633296174768365,5.8805329864007
2018-12-04 13:00:00+00:00,68.01,1201.0,342.0,0.0,1201.0,0.0,0.0,0.0,1201.0,0.0,342.0,0.0,0.0,0.0,342.0,7.0909098220799835,5.834810737062605
2018-12-04 14:00:00+00:00,68.64,1073.0,295.0,0.0,1073.0,0.0,0.0,0.0,1073.0,0.0,295.0,0.0,0.0,0.0,295.0,6.9782137426306985,5.68697535633982
2018-12-04 15:00:00+00:00,69.02,952.0,198.0,0.0,952.0,0.0,0.0,0.0,952.0,0.0,198.0,0.0,0.0,0.0,198.0,6.858565034791365,5.288267030694535
2018-12-04 16:00:00+00:00,69.83,890.0,55.0,0.0,890.0,0.0,0.0,0.0,890.0,0.0,55.0,0.0,0.0,0.0,55.0,6.7912214627261855,4.007333185232471
2018-12-04 17:00:00+00:00,71.19,864.0,0.0,0.0,864.0,0.0,0.0,0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,6.761572768804055,0.0
2018-12-04 18:00:00+00:00,71.42,1002.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90975328164481,0.0
2018-12-04 19:00:00+00:00,69.04,1395.0,0.0,0.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240649694255466,0.0
2018-12-04 20:00:00+00:00,68.91,1494.0,0.0,0.0,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309212365692763,0.0
2018-12-04 21:00:00+00:00,68.25,1566.0,0.0,0.0,1566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.356279876550748,0.0
2018-12-04 22:00:00+00:00,67.2,1377.0,0.0,0.0,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.227662498728654,0.0
2018-12-04 23:00:00+00:00,63.75,1147.0,0.0,0.0,1147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044905117129371,0.0
2018-12-05 00:00:00+00:00,58.46,1014.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.921658184151129,0.0
2018-12-05 01:00:00+00:00,55.53,994.0,0.0,0.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901737206656574,0.0
2018-12-05 02:00:00+00:00,53.31,1119.0,0.0,0.0,1119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.020190708311925,0.0
2018-12-05 03:00:00+00:00,52.0,1162.0,0.0,0.0,1162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.057897937411856,0.0
2018-12-05 04:00:00+00:00,55.0,1112.0,0.0,0.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.013915474810528,0.0
2018-12-05 05:00:00+00:00,58.46,996.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.903747257584598,0.0
2018-12-05 06:00:00+00:00,67.03,880.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.779921907472252,0.0
2018-12-05 07:00:00+00:00,68.01,740.0,3.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.606650186198215,1.0986122886681098
2018-12-05 08:00:00+00:00,68.07,577.0,71.0,0.0,577.0,0.0,0.0,0.0,577.0,0.0,71.0,0.0,0.0,0.0,71.0,6.3578422665081,4.2626798770413155
2018-12-05 09:00:00+00:00,68.0,501.0,186.0,0.0,501.0,0.0,0.0,0.0,501.0,0.0,186.0,0.0,0.0,0.0,186.0,6.2166061010848646,5.225746673713202
2018-12-05 10:00:00+00:00,67.18,296.0,261.0,0.0,296.0,0.0,0.0,0.0,296.0,0.0,261.0,0.0,0.0,0.0,261.0,5.69035945432406,5.564520407322694
2018-12-05 11:00:00+00:00,66.58,225.0,307.0,0.0,225.0,0.0,0.0,0.0,225.0,0.0,307.0,0.0,0.0,0.0,307.0,5.41610040220442,5.726847747587197
2018-12-05 12:00:00+00:00,66.1,200.0,325.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,325.0,0.0,0.0,0.0,325.0,5.298317366548036,5.783825182329737
2018-12-05 13:00:00+00:00,65.55,208.0,318.0,0.0,208.0,0.0,0.0,0.0,208.0,0.0,318.0,0.0,0.0,0.0,318.0,5.337538079701318,5.762051382780177
2018-12-05 14:00:00+00:00,65.38,250.0,276.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,276.0,0.0,0.0,0.0,276.0,5.521460917862246,5.62040086571715
2018-12-05 15:00:00+00:00,65.64,390.0,192.0,0.0,390.0,0.0,0.0,0.0,390.0,0.0,192.0,0.0,0.0,0.0,192.0,5.966146739123692,5.2574953720277815
2018-12-05 16:00:00+00:00,67.03,655.0,55.0,0.0,655.0,0.0,0.0,0.0,655.0,0.0,55.0,0.0,0.0,0.0,55.0,6.484635235635252,4.007333185232471
2018-12-05 17:00:00+00:00,68.09,850.0,0.0,0.0,850.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745236349484363,0.0
2018-12-05 18:00:00+00:00,65.91,1066.0,0.0,0.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97166860472579,0.0
2018-12-05 19:00:00+00:00,65.58,1055.0,0.0,0.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.961296045910167,0.0
2018-12-05 20:00:00+00:00,65.04,1096.0,0.0,0.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999422467507961,0.0
