,price,solar,wind
2015-01-20 20:00:00+00:00,65.75,0.0,2638.6
2015-01-20 21:00:00+00:00,63.1,0.0,2431.7
2015-01-20 22:00:00+00:00,57.59,0.0,2362.9
2015-01-20 23:00:00+00:00,60.01,0.0,2444.6
2015-01-21 00:00:00+00:00,47.43,0.0,2458.1
2015-01-21 01:00:00+00:00,45.94,0.0,2087.9
2015-01-21 02:00:00+00:00,43.77,0.0,1946.8
2015-01-21 03:00:00+00:00,42.0,0.0,2222.1
2015-01-21 04:00:00+00:00,42.88,0.0,2315.9
2015-01-21 05:00:00+00:00,46.04,0.0,2430.5
2015-01-21 06:00:00+00:00,59.82,0.0,2613.9
2015-01-21 07:00:00+00:00,62.33,0.4,2754.8
2015-01-21 08:00:00+00:00,65.69,47.4,2895.8
2015-01-21 09:00:00+00:00,67.75,132.5,3016.2
2015-01-21 10:00:00+00:00,65.01,200.2,3150.5
2015-01-21 11:00:00+00:00,59.01,198.9,3323.3
2015-01-21 12:00:00+00:00,52.6,162.6,3442.0
2015-01-21 13:00:00+00:00,45.13,112.4,3572.3
2015-01-21 14:00:00+00:00,44.95,96.2,3657.3
2015-01-21 15:00:00+00:00,46.25,70.5,3642.3
2015-01-21 16:00:00+00:00,55.47,26.5,3607.3
2015-01-21 17:00:00+00:00,59.82,2.3,3620.2
2015-01-21 18:00:00+00:00,58.34,0.0,3592.1
2015-01-21 19:00:00+00:00,55.02,0.0,3510.0
2015-01-21 20:00:00+00:00,45.0,0.0,3520.3
2015-01-21 21:00:00+00:00,42.0,0.0,3534.4
2015-01-21 22:00:00+00:00,38.5,0.0,3515.4
2015-01-21 23:00:00+00:00,39.96,0.0,3611.5
2015-01-22 00:00:00+00:00,38.4,0.0,3640.0
2015-01-22 01:00:00+00:00,36.98,0.0,3583.7
2015-01-22 02:00:00+00:00,33.33,0.0,3503.6
2015-01-22 03:00:00+00:00,33.04,0.0,3395.7
2015-01-22 04:00:00+00:00,33.33,0.0,3274.7
2015-01-22 05:00:00+00:00,39.2,0.0,3185.0
2015-01-22 06:00:00+00:00,45.03,0.0,3073.3
2015-01-22 07:00:00+00:00,57.2,0.3,3031.2
2015-01-22 08:00:00+00:00,61.57,29.4,2959.3
2015-01-22 09:00:00+00:00,63.27,96.7,2785.9
2015-01-22 10:00:00+00:00,61.45,138.4,2596.1
2015-01-22 11:00:00+00:00,55.35,144.1,2313.6
2015-01-22 12:00:00+00:00,54.01,181.1,2181.3
2015-01-22 13:00:00+00:00,47.43,197.2,2086.5
2015-01-22 14:00:00+00:00,47.37,169.1,1911.5
2015-01-22 15:00:00+00:00,51.99,116.6,1902.2
2015-01-22 16:00:00+00:00,59.2,46.0,1884.3
2015-01-22 17:00:00+00:00,64.56,2.9,1853.6
2015-01-22 18:00:00+00:00,65.0,0.0,1900.3
2015-01-22 19:00:00+00:00,63.91,0.0,1904.0
2015-01-22 20:00:00+00:00,60.76,0.0,1858.6
2015-01-22 21:00:00+00:00,55.1,0.0,1821.6
2015-01-22 22:00:00+00:00,48.0,0.0,1768.5
2015-01-22 23:00:00+00:00,44.45,0.0,1718.6
2015-01-23 00:00:00+00:00,42.1,0.0,1774.2
2015-01-23 01:00:00+00:00,39.4,0.0,1810.1
2015-01-23 02:00:00+00:00,38.0,0.0,1706.4
2015-01-23 03:00:00+00:00,35.0,0.0,1555.1
2015-01-23 04:00:00+00:00,38.0,0.0,1541.7
2015-01-23 05:00:00+00:00,43.6,0.0,1542.3
2015-01-23 06:00:00+00:00,57.66,0.0,1478.0
2015-01-23 07:00:00+00:00,62.1,0.0,1372.7
2015-01-23 08:00:00+00:00,67.01,10.0,1291.8
2015-01-23 09:00:00+00:00,68.5,58.9,1133.1
2015-01-23 10:00:00+00:00,67.0,93.5,1041.7
2015-01-23 11:00:00+00:00,62.78,116.3,1057.5
2015-01-23 12:00:00+00:00,59.65,137.7,1126.4
2015-01-23 13:00:00+00:00,50.1,128.1,1244.3
2015-01-23 14:00:00+00:00,50.1,117.0,1289.7
2015-01-23 15:00:00+00:00,52.6,96.7,1411.5
2015-01-23 16:00:00+00:00,58.34,51.4,1506.3
2015-01-23 17:00:00+00:00,62.42,4.5,1568.3
2015-01-23 18:00:00+00:00,65.0,0.0,1652.0
2015-01-23 19:00:00+00:00,63.13,0.0,1828.5
2015-01-23 20:00:00+00:00,60.03,0.0,1825.3
2015-01-23 21:00:00+00:00,57.59,0.0,1662.4
2015-01-23 22:00:00+00:00,47.87,0.0,1465.3
2015-01-23 23:00:00+00:00,44.01,0.0,1385.4
2015-01-24 00:00:00+00:00,43.12,0.0,1353.4
2015-01-24 01:00:00+00:00,40.43,0.0,1459.3
2015-01-24 02:00:00+00:00,36.1,0.0,1552.0
2015-01-24 03:00:00+00:00,35.0,0.0,1623.6
2015-01-24 04:00:00+00:00,35.0,0.0,1620.3
2015-01-24 05:00:00+00:00,39.1,0.0,1665.0
2015-01-24 06:00:00+00:00,41.35,0.0,1681.8
2015-01-24 07:00:00+00:00,42.58,1.0,1787.7
2015-01-24 08:00:00+00:00,51.9,47.1,1865.5
2015-01-24 09:00:00+00:00,57.1,132.0,1784.9
2015-01-24 10:00:00+00:00,57.59,207.1,1689.1
2015-01-24 11:00:00+00:00,55.79,247.7,1593.9
2015-01-24 12:00:00+00:00,52.6,273.8,1430.9
2015-01-24 13:00:00+00:00,45.2,299.6,1414.3
2015-01-24 14:00:00+00:00,43.1,283.6,1255.4
2015-01-24 15:00:00+00:00,40.43,237.0,1157.9
2015-01-24 16:00:00+00:00,43.52,136.5,1142.4
2015-01-24 17:00:00+00:00,53.04,15.3,1372.4
2015-01-24 18:00:00+00:00,57.9,0.0,1560.1
2015-01-24 19:00:00+00:00,57.59,0.0,1658.0
2015-01-24 20:00:00+00:00,57.25,0.0,1706.9
2015-01-24 21:00:00+00:00,50.95,0.0,1617.6
2015-01-24 22:00:00+00:00,45.95,0.0,1675.5
2015-01-24 23:00:00+00:00,39.79,0.0,1684.4
2015-01-25 00:00:00+00:00,31.4,0.0,1567.1
2015-01-25 01:00:00+00:00,25.83,0.0,1445.7
2015-01-25 02:00:00+00:00,28.58,0.0,1352.2
2015-01-25 03:00:00+00:00,25.88,0.0,1336.3
2015-01-25 04:00:00+00:00,28.13,0.0,1328.5
2015-01-25 05:00:00+00:00,30.0,0.0,1315.0
2015-01-25 06:00:00+00:00,30.6,0.0,1179.7
2015-01-25 07:00:00+00:00,32.8,1.0,1098.3
2015-01-25 08:00:00+00:00,38.4,69.5,1071.2
2015-01-25 09:00:00+00:00,40.5,200.4,914.0
2015-01-25 10:00:00+00:00,41.0,265.0,788.2
2015-01-25 11:00:00+00:00,40.5,295.9,664.2
2015-01-25 12:00:00+00:00,40.44,305.0,571.5
2015-01-25 13:00:00+00:00,38.5,301.3,549.8
2015-01-25 14:00:00+00:00,34.82,281.7,534.0
2015-01-25 15:00:00+00:00,35.9,234.1,506.7
2015-01-25 16:00:00+00:00,40.5,137.5,576.3
2015-01-25 17:00:00+00:00,55.1,17.5,741.8
2015-01-25 18:00:00+00:00,62.7,0.0,906.5
2015-01-25 19:00:00+00:00,63.89,0.0,1052.2
2015-01-25 20:00:00+00:00,61.95,0.0,1079.1
2015-01-25 21:00:00+00:00,58.34,0.0,1243.5
2015-01-25 22:00:00+00:00,51.1,0.0,1485.2
2015-01-25 23:00:00+00:00,40.84,0.0,1512.3
2015-01-26 00:00:00+00:00,38.0,0.0,1564.4
2015-01-26 01:00:00+00:00,35.09,0.0,1549.4
2015-01-26 02:00:00+00:00,35.0,0.0,1490.0
2015-01-26 03:00:00+00:00,35.63,0.0,1426.7
2015-01-26 04:00:00+00:00,36.99,0.0,1395.8
2015-01-26 05:00:00+00:00,45.1,0.0,1408.9
2015-01-26 06:00:00+00:00,60.76,0.0,1475.9
2015-01-26 07:00:00+00:00,65.01,1.2,1704.8
2015-01-26 08:00:00+00:00,68.85,67.3,1930.5
2015-01-26 09:00:00+00:00,69.7,197.9,1586.1
2015-01-26 10:00:00+00:00,69.49,266.1,1073.4
2015-01-26 11:00:00+00:00,67.48,296.1,791.0
2015-01-26 12:00:00+00:00,65.78,306.5,700.8
2015-01-26 13:00:00+00:00,61.64,301.6,649.1
2015-01-26 14:00:00+00:00,60.76,281.8,635.3
2015-01-26 15:00:00+00:00,62.75,236.5,827.1
2015-01-26 16:00:00+00:00,65.78,138.8,947.3
2015-01-26 17:00:00+00:00,69.0,17.4,1224.1
2015-01-26 18:00:00+00:00,71.15,0.0,1450.3
2015-01-26 19:00:00+00:00,69.7,0.0,1620.6
2015-01-26 20:00:00+00:00,67.01,0.0,1552.6
2015-01-26 21:00:00+00:00,63.0,0.0,1385.6
2015-01-26 22:00:00+00:00,57.59,0.0,1215.3
2015-01-26 23:00:00+00:00,52.1,0.0,1181.8
2015-01-27 00:00:00+00:00,43.52,0.0,1135.7
2015-01-27 01:00:00+00:00,41.1,0.0,1132.3
2015-01-27 02:00:00+00:00,40.0,0.0,1197.5
2015-01-27 03:00:00+00:00,39.8,0.0,1306.7
2015-01-27 04:00:00+00:00,40.1,0.0,1359.1
2015-01-27 05:00:00+00:00,46.25,0.0,1261.9
2015-01-27 06:00:00+00:00,61.89,0.0,1142.5
2015-01-27 07:00:00+00:00,66.15,1.0,1260.5
2015-01-27 08:00:00+00:00,69.49,60.8,1317.8
2015-01-27 09:00:00+00:00,70.52,178.3,1151.9
2015-01-27 10:00:00+00:00,67.7,256.2,953.4
2015-01-27 11:00:00+00:00,63.89,284.2,628.7
2015-01-27 12:00:00+00:00,60.77,298.8,503.4
2015-01-27 13:00:00+00:00,55.1,293.4,439.4
2015-01-27 14:00:00+00:00,57.1,272.9,391.2
2015-01-27 15:00:00+00:00,56.38,226.5,484.7
2015-01-27 16:00:00+00:00,57.3,127.0,591.3
2015-01-27 17:00:00+00:00,63.29,16.5,718.7
2015-01-27 18:00:00+00:00,66.0,0.0,965.4
2015-01-27 19:00:00+00:00,64.16,0.0,1236.4
2015-01-27 20:00:00+00:00,61.0,0.0,1493.5
2015-01-27 21:00:00+00:00,56.18,0.0,1613.3
2015-01-27 22:00:00+00:00,54.1,0.0,1639.3
2015-01-27 23:00:00+00:00,42.74,0.0,1517.9
2015-01-28 00:00:00+00:00,40.38,0.0,1414.0
2015-01-28 01:00:00+00:00,39.5,0.0,1288.9
2015-01-28 02:00:00+00:00,39.5,0.0,1329.7
2015-01-28 03:00:00+00:00,39.68,0.0,1327.9
2015-01-28 04:00:00+00:00,40.1,0.0,1480.2
2015-01-28 05:00:00+00:00,44.93,0.0,1592.3
2015-01-28 06:00:00+00:00,62.0,0.0,1661.3
2015-01-28 07:00:00+00:00,68.03,0.5,2143.0
2015-01-28 08:00:00+00:00,70.64,35.6,2421.4
2015-01-28 09:00:00+00:00,72.52,124.7,2256.9
2015-01-28 10:00:00+00:00,70.2,202.8,1592.3
2015-01-28 11:00:00+00:00,68.03,241.7,1509.8
2015-01-28 12:00:00+00:00,65.0,277.2,1916.3
2015-01-28 13:00:00+00:00,59.82,305.3,1795.7
2015-01-28 14:00:00+00:00,58.38,281.0,1697.5
2015-01-28 15:00:00+00:00,59.89,230.5,1552.9
2015-01-28 16:00:00+00:00,63.0,130.5,1505.1
2015-01-28 17:00:00+00:00,67.1,17.4,1538.8
2015-01-28 18:00:00+00:00,69.1,0.0,1814.2
2015-01-28 19:00:00+00:00,68.2,0.0,1942.0
2015-01-28 20:00:00+00:00,63.1,0.0,1966.0
2015-01-28 21:00:00+00:00,58.18,0.0,1928.9
2015-01-28 22:00:00+00:00,48.75,0.0,1907.8
2015-01-28 23:00:00+00:00,45.28,0.0,2017.7
2015-01-29 00:00:00+00:00,42.67,0.0,2164.0
2015-01-29 01:00:00+00:00,40.09,0.0,2223.4
2015-01-29 02:00:00+00:00,39.1,0.0,2260.2
2015-01-29 03:00:00+00:00,38.4,0.0,2243.0
2015-01-29 04:00:00+00:00,38.5,0.0,2133.7
2015-01-29 05:00:00+00:00,44.52,0.0,2193.4
2015-01-29 06:00:00+00:00,49.69,0.0,2385.9
2015-01-29 07:00:00+00:00,54.55,0.2,2531.2
2015-01-29 08:00:00+00:00,59.82,18.7,2637.4
2015-01-29 09:00:00+00:00,61.44,52.9,2719.9
2015-01-29 10:00:00+00:00,56.01,61.9,2826.1
2015-01-29 11:00:00+00:00,48.77,89.7,2883.4
2015-01-29 12:00:00+00:00,41.45,131.6,3178.3
2015-01-29 13:00:00+00:00,37.63,130.2,3438.1
2015-01-29 14:00:00+00:00,34.52,116.7,3518.0
2015-01-29 15:00:00+00:00,37.4,66.6,3797.4
2015-01-29 16:00:00+00:00,39.1,32.5,3906.9
2015-01-29 17:00:00+00:00,49.19,2.7,3889.9
2015-01-29 18:00:00+00:00,52.0,0.0,3868.8
2015-01-29 19:00:00+00:00,47.87,0.0,3789.8
2015-01-29 20:00:00+00:00,39.9,0.0,3860.9
2015-01-29 21:00:00+00:00,36.07,0.0,3878.6
2015-01-29 22:00:00+00:00,30.52,0.0,3861.3
2015-01-29 23:00:00+00:00,24.12,0.0,3860.1
2015-01-30 00:00:00+00:00,7.88,0.0,3857.8
2015-01-30 01:00:00+00:00,7.04,0.0,3878.6
2015-01-30 02:00:00+00:00,10.52,0.0,3881.7
2015-01-30 03:00:00+00:00,7.0,0.0,3891.4
2015-01-30 04:00:00+00:00,7.04,0.0,3926.1
2015-01-30 05:00:00+00:00,25.0,0.0,3890.0
2015-01-30 06:00:00+00:00,34.31,0.0,3958.3
2015-01-30 07:00:00+00:00,42.59,0.1,3958.2
2015-01-30 08:00:00+00:00,49.02,7.5,3971.8
2015-01-30 09:00:00+00:00,52.01,42.4,4023.6
2015-01-30 10:00:00+00:00,50.01,76.9,4045.1
2015-01-30 11:00:00+00:00,47.45,87.0,4069.2
2015-01-30 12:00:00+00:00,42.59,78.3,4069.6
2015-01-30 13:00:00+00:00,34.48,76.1,3995.9
2015-01-30 14:00:00+00:00,33.8,56.6,4082.9
2015-01-30 15:00:00+00:00,36.0,43.1,4101.4
2015-01-30 16:00:00+00:00,42.0,17.3,4080.2
2015-01-30 17:00:00+00:00,50.0,1.7,4087.4
2015-01-30 18:00:00+00:00,52.01,0.0,4033.8
2015-01-30 19:00:00+00:00,49.0,0.0,4009.9
2015-01-30 20:00:00+00:00,42.94,0.0,4042.9
2015-01-30 21:00:00+00:00,38.4,0.0,4091.0
2015-01-30 22:00:00+00:00,29.93,0.0,4022.3
2015-01-30 23:00:00+00:00,5.0,0.0,3954.6
2015-01-31 00:00:00+00:00,10.0,0.0,3944.2
2015-01-31 01:00:00+00:00,10.0,0.0,3780.9
2015-01-31 02:00:00+00:00,14.84,0.0,3668.8
2015-01-31 03:00:00+00:00,14.84,0.0,3681.5
2015-01-31 04:00:00+00:00,12.42,0.0,3730.2
2015-01-31 05:00:00+00:00,10.0,0.0,3787.3
2015-01-31 06:00:00+00:00,9.9,0.0,3728.6
2015-01-31 07:00:00+00:00,17.2,0.1,3753.8
2015-01-31 08:00:00+00:00,25.1,25.2,3755.6
2015-01-31 09:00:00+00:00,35.62,127.8,3593.3
2015-01-31 10:00:00+00:00,34.3,180.2,3541.8
2015-01-31 11:00:00+00:00,23.23,211.2,3649.0
2015-01-31 12:00:00+00:00,18.2,218.8,3742.0
2015-01-31 13:00:00+00:00,10.0,220.4,3799.8
2015-01-31 14:00:00+00:00,14.84,188.9,3771.6
2015-01-31 15:00:00+00:00,14.84,172.4,3817.7
2015-01-31 16:00:00+00:00,14.84,100.7,3705.3
2015-01-31 17:00:00+00:00,22.33,16.6,3524.4
2015-01-31 18:00:00+00:00,35.62,0.0,3410.3
2015-01-31 19:00:00+00:00,40.4,0.0,3340.1
2015-01-31 20:00:00+00:00,37.54,0.0,3191.1
2015-01-31 21:00:00+00:00,34.6,0.0,2964.2
2015-01-31 22:00:00+00:00,22.43,0.0,2977.2
2015-01-31 23:00:00+00:00,10.0,0.0,2867.2
2015-02-01 00:00:00+00:00,7.0,0.0,2656.3
2015-02-01 01:00:00+00:00,5.0,0.0,2457.7
2015-02-01 02:00:00+00:00,4.0,0.0,2315.0
2015-02-01 03:00:00+00:00,4.0,0.0,2329.9
2015-02-01 04:00:00+00:00,4.8,0.0,2312.8
2015-02-01 05:00:00+00:00,5.0,0.0,2392.5
2015-02-01 06:00:00+00:00,7.04,0.0,2361.9
2015-02-01 07:00:00+00:00,7.04,2.1,2276.1
2015-02-01 08:00:00+00:00,7.88,75.2,2139.4
2015-02-01 09:00:00+00:00,10.71,200.4,1959.2
2015-02-01 10:00:00+00:00,10.0,257.6,1797.4
2015-02-01 11:00:00+00:00,7.04,250.1,1859.2
2015-02-01 12:00:00+00:00,7.0,257.1,1871.6
2015-02-01 13:00:00+00:00,6.33,250.3,1951.2
2015-02-01 14:00:00+00:00,5.0,216.0,2108.1
2015-02-01 15:00:00+00:00,6.21,197.7,2204.1
2015-02-01 16:00:00+00:00,9.98,106.2,2087.2
2015-02-01 17:00:00+00:00,33.15,19.8,1905.5
2015-02-01 18:00:00+00:00,50.0,0.0,1885.3
2015-02-01 19:00:00+00:00,52.01,0.0,1822.3
2015-02-01 20:00:00+00:00,50.01,0.0,1767.9
2015-02-01 21:00:00+00:00,45.8,0.0,1539.6
2015-02-01 22:00:00+00:00,41.74,0.0,1456.2
2015-02-01 23:00:00+00:00,42.47,0.0,1515.0
2015-02-02 00:00:00+00:00,36.67,0.0,1660.3
2015-02-02 01:00:00+00:00,35.0,0.0,1902.0
2015-02-02 02:00:00+00:00,31.04,0.0,2135.5
2015-02-02 03:00:00+00:00,29.87,0.0,2326.0
2015-02-02 04:00:00+00:00,30.5,0.0,2412.6
2015-02-02 05:00:00+00:00,39.2,0.0,2634.8
2015-02-02 06:00:00+00:00,53.1,0.0,2861.9
2015-02-02 07:00:00+00:00,53.6,0.0,3053.2
2015-02-02 08:00:00+00:00,56.1,10.1,3166.5
2015-02-02 09:00:00+00:00,63.89,38.8,3320.1
2015-02-02 10:00:00+00:00,62.61,93.8,3490.1
2015-02-02 11:00:00+00:00,56.1,119.4,3528.5
2015-02-02 12:00:00+00:00,54.1,101.6,3524.6
2015-02-02 13:00:00+00:00,43.89,93.4,3613.6
2015-02-02 14:00:00+00:00,42.59,95.1,3811.4
2015-02-02 15:00:00+00:00,43.89,83.2,3829.4
2015-02-02 16:00:00+00:00,49.64,44.6,3855.6
2015-02-02 17:00:00+00:00,52.5,7.4,3895.7
2015-02-02 18:00:00+00:00,64.89,0.0,3901.8
2015-02-02 19:00:00+00:00,61.99,0.0,3914.9
2015-02-02 20:00:00+00:00,54.1,0.0,3896.0
2015-02-02 21:00:00+00:00,46.45,0.0,3839.8
2015-02-02 22:00:00+00:00,38.4,0.0,3808.0
2015-02-02 23:00:00+00:00,31.5,0.0,3800.4
2015-02-03 00:00:00+00:00,28.71,0.0,3686.6
2015-02-03 01:00:00+00:00,23.33,0.0,3531.4
2015-02-03 02:00:00+00:00,20.01,0.0,3356.9
2015-02-03 03:00:00+00:00,19.99,0.0,3307.7
2015-02-03 04:00:00+00:00,20.0,0.0,3228.7
2015-02-03 05:00:00+00:00,26.2,0.0,3190.0
2015-02-03 06:00:00+00:00,40.82,0.0,3117.3
2015-02-03 07:00:00+00:00,42.59,0.2,3236.5
2015-02-03 08:00:00+00:00,55.0,19.0,3271.9
2015-02-03 09:00:00+00:00,57.59,63.2,3349.5
2015-02-03 10:00:00+00:00,55.57,95.5,3472.9
2015-02-03 11:00:00+00:00,54.69,92.7,3639.4
2015-02-03 12:00:00+00:00,51.38,104.3,3735.5
2015-02-03 13:00:00+00:00,42.59,105.2,3870.6
2015-02-03 14:00:00+00:00,42.55,103.9,3873.4
2015-02-03 15:00:00+00:00,43.89,74.5,3840.4
2015-02-03 16:00:00+00:00,51.1,38.7,3860.4
2015-02-03 17:00:00+00:00,54.69,5.4,3889.4
2015-02-03 18:00:00+00:00,66.12,0.0,3828.9
2015-02-03 19:00:00+00:00,61.75,0.0,3681.9
2015-02-03 20:00:00+00:00,54.7,0.0,3479.5
2015-02-03 21:00:00+00:00,51.8,0.0,3287.5
2015-02-03 22:00:00+00:00,44.86,0.0,3086.7
2015-02-03 23:00:00+00:00,32.4,0.0,2923.4
2015-02-04 00:00:00+00:00,27.71,0.0,2740.2
2015-02-04 01:00:00+00:00,25.0,0.0,2683.4
2015-02-04 02:00:00+00:00,23.98,0.0,2590.3
2015-02-04 03:00:00+00:00,22.0,0.0,2504.3
2015-02-04 04:00:00+00:00,24.6,0.0,2586.8
2015-02-04 05:00:00+00:00,30.0,0.0,2655.6
2015-02-04 06:00:00+00:00,45.01,0.0,2748.8
2015-02-04 07:00:00+00:00,51.69,2.9,3000.8
2015-02-04 08:00:00+00:00,57.25,90.5,3011.8
2015-02-04 09:00:00+00:00,58.31,228.0,2869.2
2015-02-04 10:00:00+00:00,54.1,297.3,2837.0
2015-02-04 11:00:00+00:00,51.14,329.1,2935.8
2015-02-04 12:00:00+00:00,42.59,335.8,3181.7
2015-02-04 13:00:00+00:00,30.62,322.1,3308.8
2015-02-04 14:00:00+00:00,29.5,301.7,3345.6
2015-02-04 15:00:00+00:00,31.5,265.1,3333.8
2015-02-04 16:00:00+00:00,35.15,172.5,3289.5
2015-02-04 17:00:00+00:00,42.59,35.0,3241.9
2015-02-04 18:00:00+00:00,54.1,0.0,3152.2
2015-02-04 19:00:00+00:00,56.07,0.0,3188.9
2015-02-04 20:00:00+00:00,50.83,0.0,3183.1
2015-02-04 21:00:00+00:00,40.82,0.0,3240.2
2015-02-04 22:00:00+00:00,31.5,0.0,3134.9
2015-02-04 23:00:00+00:00,27.21,0.0,2853.4
2015-02-05 00:00:00+00:00,26.28,0.0,2651.0
2015-02-05 01:00:00+00:00,17.0,0.0,2586.8
2015-02-05 02:00:00+00:00,20.0,0.0,2564.6
2015-02-05 03:00:00+00:00,17.0,0.0,2426.4
2015-02-05 04:00:00+00:00,25.0,0.0,2293.3
2015-02-05 05:00:00+00:00,30.0,0.0,2235.9
2015-02-05 06:00:00+00:00,43.89,0.0,2264.2
2015-02-05 07:00:00+00:00,50.69,4.1,2339.7
2015-02-05 08:00:00+00:00,57.25,99.6,2324.8
2015-02-05 09:00:00+00:00,58.49,233.7,1830.0
2015-02-05 10:00:00+00:00,55.1,300.3,1310.7
2015-02-05 11:00:00+00:00,52.6,331.9,1209.2
2015-02-05 12:00:00+00:00,47.1,336.2,1226.7
2015-02-05 13:00:00+00:00,42.59,323.7,1444.8
2015-02-05 14:00:00+00:00,42.55,301.8,1529.0
2015-02-05 15:00:00+00:00,43.89,255.0,1617.2
2015-02-05 16:00:00+00:00,48.6,172.0,1664.8
2015-02-05 17:00:00+00:00,52.6,33.9,1662.3
2015-02-05 18:00:00+00:00,61.01,0.0,1798.1
2015-02-05 19:00:00+00:00,57.99,0.0,2054.3
2015-02-05 20:00:00+00:00,53.0,0.0,2047.3
2015-02-05 21:00:00+00:00,47.5,0.0,1976.7
2015-02-05 22:00:00+00:00,46.25,0.0,1902.9
2015-02-05 23:00:00+00:00,41.27,0.0,1781.1
2015-02-06 00:00:00+00:00,33.73,0.0,1729.8
2015-02-06 01:00:00+00:00,30.15,0.0,1769.6
2015-02-06 02:00:00+00:00,28.0,0.0,1826.9
2015-02-06 03:00:00+00:00,28.0,0.0,1813.1
2015-02-06 04:00:00+00:00,30.15,0.0,1868.6
2015-02-06 05:00:00+00:00,37.03,0.0,1999.9
2015-02-06 06:00:00+00:00,52.69,0.0,1996.1
2015-02-06 07:00:00+00:00,53.89,2.5,1890.8
2015-02-06 08:00:00+00:00,58.7,77.2,1645.2
2015-02-06 09:00:00+00:00,59.99,189.1,1418.4
2015-02-06 10:00:00+00:00,55.1,252.6,1157.8
2015-02-06 11:00:00+00:00,53.35,292.2,1160.5
2015-02-06 12:00:00+00:00,49.64,290.6,1085.0
2015-02-06 13:00:00+00:00,40.75,258.1,995.0
2015-02-06 14:00:00+00:00,40.4,244.7,944.7
2015-02-06 15:00:00+00:00,42.19,161.1,989.6
2015-02-06 16:00:00+00:00,48.6,90.3,997.3
2015-02-06 17:00:00+00:00,52.6,11.8,977.9
2015-02-06 18:00:00+00:00,57.99,0.0,1074.9
2015-02-06 19:00:00+00:00,56.1,0.0,1100.6
2015-02-06 20:00:00+00:00,54.49,0.0,1102.8
2015-02-06 21:00:00+00:00,52.03,0.0,1035.7
2015-02-06 22:00:00+00:00,50.01,0.0,918.9
2015-02-06 23:00:00+00:00,53.68,0.0,909.4
2015-02-07 00:00:00+00:00,51.49,0.0,979.0
2015-02-07 01:00:00+00:00,47.44,0.0,993.3
2015-02-07 02:00:00+00:00,43.94,0.0,1024.6
2015-02-07 03:00:00+00:00,42.45,0.0,1031.9
2015-02-07 04:00:00+00:00,43.94,0.0,1071.6
2015-02-07 05:00:00+00:00,45.21,0.0,1128.6
2015-02-07 06:00:00+00:00,49.11,0.0,1131.1
2015-02-07 07:00:00+00:00,49.97,2.1,1212.4
2015-02-07 08:00:00+00:00,53.81,57.5,1254.0
2015-02-07 09:00:00+00:00,56.62,161.3,1022.1
2015-02-07 10:00:00+00:00,55.19,224.1,746.1
2015-02-07 11:00:00+00:00,54.24,292.6,703.4
2015-02-07 12:00:00+00:00,55.74,326.3,799.7
2015-02-07 13:00:00+00:00,53.24,302.0,761.8
2015-02-07 14:00:00+00:00,51.37,265.4,754.5
2015-02-07 15:00:00+00:00,50.51,195.2,733.9
2015-02-07 16:00:00+00:00,51.69,149.2,766.4
2015-02-07 17:00:00+00:00,61.25,32.0,885.4
2015-02-07 18:00:00+00:00,70.03,0.0,1118.4
2015-02-07 19:00:00+00:00,64.89,0.0,1459.3
2015-02-07 20:00:00+00:00,60.0,0.0,1831.5
2015-02-07 21:00:00+00:00,55.19,0.0,2287.2
2015-02-07 22:00:00+00:00,53.24,0.0,2471.2
2015-02-07 23:00:00+00:00,50.42,0.0,2589.7
2015-02-08 00:00:00+00:00,43.98,0.0,2625.0
2015-02-08 01:00:00+00:00,40.94,0.0,2566.4
2015-02-08 02:00:00+00:00,39.51,0.0,2453.7
2015-02-08 03:00:00+00:00,39.0,0.0,2331.7
2015-02-08 04:00:00+00:00,40.13,0.0,2180.5
2015-02-08 05:00:00+00:00,42.1,0.0,1967.1
2015-02-08 06:00:00+00:00,43.98,0.0,1975.2
2015-02-08 07:00:00+00:00,42.1,4.6,2058.9
2015-02-08 08:00:00+00:00,43.76,96.5,1971.0
2015-02-08 09:00:00+00:00,43.98,225.7,1787.6
2015-02-08 10:00:00+00:00,40.94,294.9,1741.2
2015-02-08 11:00:00+00:00,37.02,328.4,1616.0
2015-02-08 12:00:00+00:00,34.84,340.5,1527.0
2015-02-08 13:00:00+00:00,33.21,333.6,1543.5
2015-02-08 14:00:00+00:00,27.0,313.3,1687.5
2015-02-08 15:00:00+00:00,26.39,266.9,1806.4
2015-02-08 16:00:00+00:00,26.84,169.2,1745.2
2015-02-08 17:00:00+00:00,37.1,38.6,1857.9
2015-02-08 18:00:00+00:00,45.56,0.0,2268.0
2015-02-08 19:00:00+00:00,50.48,0.0,2717.1
2015-02-08 20:00:00+00:00,49.88,0.0,2985.1
2015-02-08 21:00:00+00:00,45.56,0.0,2984.0
2015-02-08 22:00:00+00:00,40.56,0.0,3092.6
2015-02-08 23:00:00+00:00,34.23,0.0,3115.4
2015-02-09 00:00:00+00:00,30.08,0.0,3050.8
2015-02-09 01:00:00+00:00,26.0,0.0,3066.0
2015-02-09 02:00:00+00:00,25.75,0.0,3109.8
2015-02-09 03:00:00+00:00,25.76,0.0,3104.4
2015-02-09 04:00:00+00:00,26.83,0.0,3174.4
2015-02-09 05:00:00+00:00,34.84,0.0,3309.5
2015-02-09 06:00:00+00:00,52.86,0.0,3399.4
