,price,solar,wind
2016-03-13 16:00:00+00:00,21.61,228.0,308.0
2016-03-13 17:00:00+00:00,26.08,107.0,268.0
2016-03-13 18:00:00+00:00,33.55,7.0,350.0
2016-03-13 19:00:00+00:00,35.09,0.0,528.0
2016-03-13 20:00:00+00:00,34.98,0.0,638.0
2016-03-13 21:00:00+00:00,30.69,0.0,750.0
2016-03-13 22:00:00+00:00,26.63,0.0,973.0
2016-03-13 23:00:00+00:00,25.1,0.0,1107.0
2016-03-14 00:00:00+00:00,21.67,0.0,1344.0
2016-03-14 01:00:00+00:00,20.48,0.0,1773.0
2016-03-14 02:00:00+00:00,19.99,0.0,2062.0
2016-03-14 03:00:00+00:00,20.36,0.0,2057.0
2016-03-14 04:00:00+00:00,23.76,0.0,2066.0
2016-03-14 05:00:00+00:00,31.82,0.0,2114.0
2016-03-14 06:00:00+00:00,35.43,0.0,2185.0
2016-03-14 07:00:00+00:00,38.91,47.0,2082.0
2016-03-14 08:00:00+00:00,38.91,155.0,1766.0
2016-03-14 09:00:00+00:00,40.14,244.0,1320.0
2016-03-14 10:00:00+00:00,39.9,300.0,884.0
2016-03-14 11:00:00+00:00,39.93,326.0,672.0
2016-03-14 12:00:00+00:00,39.75,334.0,431.0
2016-03-14 13:00:00+00:00,39.4,304.0,241.0
2016-03-14 14:00:00+00:00,38.9,258.0,207.0
2016-03-14 15:00:00+00:00,38.9,208.0,196.0
2016-03-14 16:00:00+00:00,38.84,146.0,224.0
2016-03-14 17:00:00+00:00,39.9,58.0,266.0
2016-03-14 18:00:00+00:00,51.0,5.0,329.0
2016-03-14 19:00:00+00:00,59.81,0.0,399.0
2016-03-14 20:00:00+00:00,53.04,0.0,485.0
2016-03-14 21:00:00+00:00,41.5,0.0,631.0
2016-03-14 22:00:00+00:00,37.5,0.0,666.0
2016-03-14 23:00:00+00:00,41.5,0.0,653.0
2016-03-15 00:00:00+00:00,38.38,0.0,650.0
2016-03-15 01:00:00+00:00,35.4,0.0,623.0
2016-03-15 02:00:00+00:00,33.3,0.0,593.0
2016-03-15 03:00:00+00:00,33.6,0.0,636.0
2016-03-15 04:00:00+00:00,36.3,0.0,793.0
2016-03-15 05:00:00+00:00,40.14,0.0,793.0
2016-03-15 06:00:00+00:00,43.45,0.0,724.0
2016-03-15 07:00:00+00:00,46.38,11.0,586.0
2016-03-15 08:00:00+00:00,47.69,50.0,465.0
2016-03-15 09:00:00+00:00,46.69,84.0,458.0
2016-03-15 10:00:00+00:00,45.01,97.0,745.0
2016-03-15 11:00:00+00:00,43.9,116.0,847.0
2016-03-15 12:00:00+00:00,43.0,105.0,771.0
2016-03-15 13:00:00+00:00,42.4,103.0,633.0
2016-03-15 14:00:00+00:00,40.69,109.0,502.0
2016-03-15 15:00:00+00:00,40.14,102.0,388.0
2016-03-15 16:00:00+00:00,39.86,71.0,275.0
2016-03-15 17:00:00+00:00,40.0,41.0,185.0
2016-03-15 18:00:00+00:00,44.43,3.0,105.0
2016-03-15 19:00:00+00:00,50.09,0.0,113.0
2016-03-15 20:00:00+00:00,46.24,0.0,158.0
2016-03-15 21:00:00+00:00,41.72,0.0,154.0
2016-03-15 22:00:00+00:00,38.6,0.0,171.0
2016-03-15 23:00:00+00:00,38.4,0.0,193.0
2016-03-16 00:00:00+00:00,32.78,0.0,237.0
2016-03-16 01:00:00+00:00,30.0,0.0,291.0
2016-03-16 02:00:00+00:00,29.66,0.0,313.0
2016-03-16 03:00:00+00:00,29.5,0.0,343.0
2016-03-16 04:00:00+00:00,29.5,0.0,356.0
2016-03-16 05:00:00+00:00,30.0,0.0,369.0
2016-03-16 06:00:00+00:00,36.36,0.0,382.0
2016-03-16 07:00:00+00:00,37.91,24.0,337.0
2016-03-16 08:00:00+00:00,39.21,81.0,239.0
2016-03-16 09:00:00+00:00,38.4,139.0,186.0
2016-03-16 10:00:00+00:00,36.36,181.0,178.0
2016-03-16 11:00:00+00:00,35.06,229.0,173.0
2016-03-16 12:00:00+00:00,35.06,234.0,217.0
2016-03-16 13:00:00+00:00,34.63,223.0,309.0
2016-03-16 14:00:00+00:00,32.78,225.0,455.0
2016-03-16 15:00:00+00:00,32.64,199.0,635.0
2016-03-16 16:00:00+00:00,32.64,170.0,809.0
2016-03-16 17:00:00+00:00,35.6,86.0,914.0
2016-03-16 18:00:00+00:00,41.36,6.0,1048.0
2016-03-16 19:00:00+00:00,43.89,0.0,1071.0
2016-03-16 20:00:00+00:00,42.69,0.0,1169.0
2016-03-16 21:00:00+00:00,40.98,0.0,1266.0
2016-03-16 22:00:00+00:00,38.5,0.0,1123.0
2016-03-16 23:00:00+00:00,39.43,0.0,882.0
2016-03-17 00:00:00+00:00,37.6,0.0,676.0
2016-03-17 01:00:00+00:00,34.77,0.0,565.0
2016-03-17 02:00:00+00:00,33.3,0.0,680.0
2016-03-17 03:00:00+00:00,33.0,0.0,799.0
2016-03-17 04:00:00+00:00,35.0,0.0,842.0
2016-03-17 05:00:00+00:00,39.1,0.0,758.0
2016-03-17 06:00:00+00:00,42.1,0.0,581.0
2016-03-17 07:00:00+00:00,44.38,31.0,452.0
2016-03-17 08:00:00+00:00,44.5,104.0,276.0
2016-03-17 09:00:00+00:00,44.43,188.0,175.0
2016-03-17 10:00:00+00:00,44.4,261.0,133.0
2016-03-17 11:00:00+00:00,43.88,297.0,163.0
2016-03-17 12:00:00+00:00,44.4,314.0,329.0
2016-03-17 13:00:00+00:00,43.28,313.0,521.0
2016-03-17 14:00:00+00:00,42.02,269.0,682.0
2016-03-17 15:00:00+00:00,41.25,215.0,890.0
2016-03-17 16:00:00+00:00,41.69,158.0,1055.0
2016-03-17 17:00:00+00:00,42.02,61.0,1161.0
2016-03-17 18:00:00+00:00,46.69,5.0,1040.0
2016-03-17 19:00:00+00:00,48.01,0.0,961.0
2016-03-17 20:00:00+00:00,45.98,0.0,773.0
2016-03-17 21:00:00+00:00,42.52,0.0,671.0
2016-03-17 22:00:00+00:00,41.06,0.0,751.0
2016-03-17 23:00:00+00:00,42.69,0.0,807.0
2016-03-18 00:00:00+00:00,39.43,0.0,733.0
2016-03-18 01:00:00+00:00,36.36,0.0,752.0
2016-03-18 02:00:00+00:00,35.06,0.0,829.0
2016-03-18 03:00:00+00:00,35.0,0.0,613.0
2016-03-18 04:00:00+00:00,36.36,0.0,411.0
2016-03-18 05:00:00+00:00,41.21,0.0,271.0
2016-03-18 06:00:00+00:00,45.27,0.0,292.0
2016-03-18 07:00:00+00:00,47.85,11.0,372.0
2016-03-18 08:00:00+00:00,48.69,36.0,470.0
2016-03-18 09:00:00+00:00,49.17,52.0,666.0
2016-03-18 10:00:00+00:00,48.69,98.0,815.0
2016-03-18 11:00:00+00:00,47.88,128.0,894.0
2016-03-18 12:00:00+00:00,47.17,122.0,851.0
2016-03-18 13:00:00+00:00,46.17,118.0,784.0
2016-03-18 14:00:00+00:00,45.98,109.0,780.0
2016-03-18 15:00:00+00:00,45.02,109.0,837.0
2016-03-18 16:00:00+00:00,44.6,73.0,825.0
2016-03-18 17:00:00+00:00,41.69,35.0,816.0
2016-03-18 18:00:00+00:00,44.01,3.0,791.0
2016-03-18 19:00:00+00:00,46.69,0.0,648.0
2016-03-18 20:00:00+00:00,45.98,0.0,526.0
2016-03-18 21:00:00+00:00,44.1,0.0,429.0
2016-03-18 22:00:00+00:00,42.5,0.0,462.0
2016-03-18 23:00:00+00:00,39.1,0.0,542.0
2016-03-19 00:00:00+00:00,36.69,0.0,577.0
2016-03-19 01:00:00+00:00,34.09,0.0,503.0
2016-03-19 02:00:00+00:00,32.64,0.0,502.0
2016-03-19 03:00:00+00:00,31.59,0.0,519.0
2016-03-19 04:00:00+00:00,31.44,0.0,587.0
2016-03-19 05:00:00+00:00,31.44,0.0,589.0
2016-03-19 06:00:00+00:00,31.44,1.0,575.0
2016-03-19 07:00:00+00:00,34.63,47.0,502.0
2016-03-19 08:00:00+00:00,38.9,143.0,344.0
2016-03-19 09:00:00+00:00,41.14,188.0,252.0
2016-03-19 10:00:00+00:00,40.01,224.0,252.0
2016-03-19 11:00:00+00:00,39.75,205.0,327.0
2016-03-19 12:00:00+00:00,40.0,206.0,400.0
2016-03-19 13:00:00+00:00,38.5,151.0,513.0
2016-03-19 14:00:00+00:00,36.69,180.0,467.0
2016-03-19 15:00:00+00:00,35.06,169.0,400.0
2016-03-19 16:00:00+00:00,36.36,121.0,401.0
2016-03-19 17:00:00+00:00,37.6,55.0,273.0
2016-03-19 18:00:00+00:00,41.14,4.0,210.0
2016-03-19 19:00:00+00:00,44.6,0.0,172.0
2016-03-19 20:00:00+00:00,45.98,0.0,109.0
2016-03-19 21:00:00+00:00,43.25,0.0,88.0
2016-03-19 22:00:00+00:00,40.6,0.0,90.0
2016-03-19 23:00:00+00:00,36.69,0.0,87.0
2016-03-20 00:00:00+00:00,32.78,0.0,104.0
2016-03-20 01:00:00+00:00,31.01,0.0,135.0
2016-03-20 02:00:00+00:00,30.44,0.0,135.0
2016-03-20 03:00:00+00:00,30.19,0.0,154.0
2016-03-20 04:00:00+00:00,30.44,0.0,188.0
2016-03-20 05:00:00+00:00,30.59,0.0,176.0
2016-03-20 06:00:00+00:00,30.59,0.0,186.0
2016-03-20 07:00:00+00:00,30.59,41.0,164.0
2016-03-20 08:00:00+00:00,32.94,140.0,158.0
2016-03-20 09:00:00+00:00,35.0,191.0,145.0
2016-03-20 10:00:00+00:00,34.93,191.0,130.0
2016-03-20 11:00:00+00:00,34.93,202.0,140.0
2016-03-20 12:00:00+00:00,34.93,200.0,113.0
2016-03-20 13:00:00+00:00,34.0,187.0,132.0
2016-03-20 14:00:00+00:00,32.64,191.0,146.0
2016-03-20 15:00:00+00:00,31.62,156.0,177.0
2016-03-20 16:00:00+00:00,31.62,106.0,174.0
2016-03-20 17:00:00+00:00,32.64,40.0,212.0
2016-03-20 18:00:00+00:00,41.69,5.0,317.0
2016-03-20 19:00:00+00:00,45.98,0.0,403.0
2016-03-20 20:00:00+00:00,45.98,0.0,414.0
2016-03-20 21:00:00+00:00,44.1,0.0,361.0
2016-03-20 22:00:00+00:00,40.24,0.0,330.0
2016-03-20 23:00:00+00:00,37.33,0.0,326.0
2016-03-21 00:00:00+00:00,31.79,0.0,354.0
2016-03-21 01:00:00+00:00,28.68,0.0,394.0
2016-03-21 02:00:00+00:00,28.01,0.0,447.0
2016-03-21 03:00:00+00:00,28.01,0.0,481.0
2016-03-21 04:00:00+00:00,28.01,0.0,532.0
2016-03-21 05:00:00+00:00,32.01,0.0,758.0
2016-03-21 06:00:00+00:00,38.0,0.0,1005.0
2016-03-21 07:00:00+00:00,38.7,28.0,1147.0
2016-03-21 08:00:00+00:00,40.1,88.0,1181.0
2016-03-21 09:00:00+00:00,40.0,163.0,1012.0
2016-03-21 10:00:00+00:00,40.0,237.0,788.0
2016-03-21 11:00:00+00:00,40.05,240.0,716.0
2016-03-21 12:00:00+00:00,40.0,209.0,636.0
2016-03-21 13:00:00+00:00,38.69,177.0,611.0
2016-03-21 14:00:00+00:00,37.52,144.0,781.0
2016-03-21 15:00:00+00:00,36.46,107.0,945.0
2016-03-21 16:00:00+00:00,35.43,59.0,1189.0
2016-03-21 17:00:00+00:00,34.37,26.0,1149.0
2016-03-21 18:00:00+00:00,40.2,3.0,1142.0
2016-03-21 19:00:00+00:00,40.05,0.0,1045.0
2016-03-21 20:00:00+00:00,39.29,0.0,1166.0
2016-03-21 21:00:00+00:00,35.86,0.0,1368.0
2016-03-21 22:00:00+00:00,32.78,0.0,1654.0
2016-03-21 23:00:00+00:00,31.83,0.0,1758.0
2016-03-22 00:00:00+00:00,28.01,0.0,1770.0
2016-03-22 01:00:00+00:00,27.7,0.0,1678.0
2016-03-22 02:00:00+00:00,26.94,0.0,1660.0
2016-03-22 03:00:00+00:00,25.69,0.0,1448.0
2016-03-22 04:00:00+00:00,27.59,0.0,1360.0
2016-03-22 05:00:00+00:00,33.02,0.0,1419.0
2016-03-22 06:00:00+00:00,35.51,1.0,1473.0
2016-03-22 07:00:00+00:00,36.07,40.0,1318.0
2016-03-22 08:00:00+00:00,38.59,146.0,1027.0
2016-03-22 09:00:00+00:00,38.4,230.0,781.0
2016-03-22 10:00:00+00:00,38.59,294.0,572.0
2016-03-22 11:00:00+00:00,38.59,291.0,492.0
2016-03-22 12:00:00+00:00,38.19,293.0,596.0
2016-03-22 13:00:00+00:00,37.5,289.0,712.0
2016-03-22 14:00:00+00:00,35.86,237.0,762.0
2016-03-22 15:00:00+00:00,35.51,195.0,989.0
2016-03-22 16:00:00+00:00,34.69,149.0,1242.0
2016-03-22 17:00:00+00:00,36.73,67.0,1354.0
2016-03-22 18:00:00+00:00,39.46,7.0,1417.0
2016-03-22 19:00:00+00:00,38.1,0.0,1435.0
2016-03-22 20:00:00+00:00,36.2,0.0,1419.0
2016-03-22 21:00:00+00:00,33.35,0.0,1338.0
2016-03-22 22:00:00+00:00,31.48,0.0,1206.0
2016-03-22 23:00:00+00:00,30.21,0.0,1195.0
2016-03-23 00:00:00+00:00,27.79,0.0,1071.0
2016-03-23 01:00:00+00:00,25.42,0.0,991.0
2016-03-23 02:00:00+00:00,23.13,0.0,855.0
2016-03-23 03:00:00+00:00,22.42,0.0,779.0
2016-03-23 04:00:00+00:00,24.56,0.0,673.0
2016-03-23 05:00:00+00:00,29.2,0.0,686.0
2016-03-23 06:00:00+00:00,33.1,1.0,784.0
2016-03-23 07:00:00+00:00,33.59,37.0,924.0
2016-03-23 08:00:00+00:00,35.0,128.0,951.0
2016-03-23 09:00:00+00:00,33.25,208.0,987.0
2016-03-23 10:00:00+00:00,32.19,231.0,1073.0
2016-03-23 11:00:00+00:00,31.6,220.0,1122.0
2016-03-23 12:00:00+00:00,30.1,242.0,1064.0
2016-03-23 13:00:00+00:00,27.03,247.0,940.0
2016-03-23 14:00:00+00:00,24.69,231.0,886.0
2016-03-23 15:00:00+00:00,24.18,230.0,973.0
2016-03-23 16:00:00+00:00,28.0,188.0,1114.0
2016-03-23 17:00:00+00:00,32.44,94.0,1230.0
2016-03-23 18:00:00+00:00,37.16,10.0,1323.0
2016-03-23 19:00:00+00:00,36.8,0.0,1527.0
2016-03-23 20:00:00+00:00,32.96,0.0,1606.0
2016-03-23 21:00:00+00:00,32.51,0.0,1415.0
2016-03-23 22:00:00+00:00,30.1,0.0,1389.0
2016-03-23 23:00:00+00:00,25.0,0.0,1521.0
2016-03-24 00:00:00+00:00,23.12,0.0,1652.0
2016-03-24 01:00:00+00:00,22.17,0.0,1595.0
2016-03-24 02:00:00+00:00,21.38,0.0,1427.0
2016-03-24 03:00:00+00:00,21.75,0.0,1328.0
2016-03-24 04:00:00+00:00,23.08,0.0,1431.0
2016-03-24 05:00:00+00:00,25.85,0.0,1370.0
2016-03-24 06:00:00+00:00,30.5,3.0,1266.0
2016-03-24 07:00:00+00:00,32.4,80.0,1087.0
2016-03-24 08:00:00+00:00,32.4,201.0,845.0
2016-03-24 09:00:00+00:00,31.69,289.0,659.0
2016-03-24 10:00:00+00:00,31.0,338.0,504.0
2016-03-24 11:00:00+00:00,28.62,363.0,349.0
2016-03-24 12:00:00+00:00,27.27,365.0,329.0
2016-03-24 13:00:00+00:00,26.5,363.0,498.0
2016-03-24 14:00:00+00:00,25.35,345.0,670.0
2016-03-24 15:00:00+00:00,26.6,302.0,749.0
2016-03-24 16:00:00+00:00,30.0,230.0,832.0
2016-03-24 17:00:00+00:00,32.3,113.0,1056.0
2016-03-24 18:00:00+00:00,35.18,13.0,1156.0
2016-03-24 19:00:00+00:00,33.97,0.0,1113.0
2016-03-24 20:00:00+00:00,32.69,0.0,1096.0
2016-03-24 21:00:00+00:00,32.0,0.0,977.0
2016-03-24 22:00:00+00:00,28.54,0.0,1067.0
2016-03-24 23:00:00+00:00,30.0,0.0,1175.0
2016-03-25 00:00:00+00:00,23.5,0.0,1337.0
2016-03-25 01:00:00+00:00,21.51,0.0,1213.0
2016-03-25 02:00:00+00:00,20.0,0.0,1299.0
2016-03-25 03:00:00+00:00,20.01,0.0,1420.0
2016-03-25 04:00:00+00:00,20.3,0.0,1502.0
2016-03-25 05:00:00+00:00,23.31,0.0,1427.0
2016-03-25 06:00:00+00:00,27.19,2.0,1225.0
2016-03-25 07:00:00+00:00,26.69,70.0,1010.0
2016-03-25 08:00:00+00:00,27.44,172.0,917.0
2016-03-25 09:00:00+00:00,27.26,239.0,876.0
2016-03-25 10:00:00+00:00,28.91,287.0,808.0
2016-03-25 11:00:00+00:00,27.87,305.0,552.0
2016-03-25 12:00:00+00:00,27.06,328.0,450.0
2016-03-25 13:00:00+00:00,26.5,320.0,592.0
2016-03-25 14:00:00+00:00,24.44,302.0,861.0
2016-03-25 15:00:00+00:00,23.5,250.0,1140.0
2016-03-25 16:00:00+00:00,26.1,189.0,1150.0
2016-03-25 17:00:00+00:00,27.2,104.0,1250.0
2016-03-25 18:00:00+00:00,33.08,11.0,1264.0
2016-03-25 19:00:00+00:00,32.95,0.0,1278.0
2016-03-25 20:00:00+00:00,31.94,0.0,1329.0
2016-03-25 21:00:00+00:00,31.91,0.0,1417.0
2016-03-25 22:00:00+00:00,30.0,0.0,1409.0
2016-03-25 23:00:00+00:00,30.0,0.0,1309.0
2016-03-26 00:00:00+00:00,24.32,0.0,1397.0
2016-03-26 01:00:00+00:00,21.11,0.0,1366.0
2016-03-26 02:00:00+00:00,20.0,0.0,1315.0
2016-03-26 03:00:00+00:00,20.0,0.0,1462.0
2016-03-26 04:00:00+00:00,20.01,0.0,1657.0
2016-03-26 05:00:00+00:00,20.01,0.0,1829.0
2016-03-26 06:00:00+00:00,21.69,1.0,2004.0
2016-03-26 07:00:00+00:00,22.49,22.0,2060.0
2016-03-26 08:00:00+00:00,24.0,64.0,2182.0
2016-03-26 09:00:00+00:00,23.03,101.0,2323.0
2016-03-26 10:00:00+00:00,20.0,145.0,2666.0
2016-03-26 11:00:00+00:00,19.06,159.0,2949.0
2016-03-26 12:00:00+00:00,18.09,152.0,3182.0
2016-03-26 13:00:00+00:00,16.28,130.0,3380.0
2016-03-26 14:00:00+00:00,14.0,95.0,3560.0
2016-03-26 15:00:00+00:00,14.38,71.0,3552.0
2016-03-26 16:00:00+00:00,14.38,40.0,3544.0
2016-03-26 17:00:00+00:00,17.63,23.0,3398.0
2016-03-26 18:00:00+00:00,22.12,2.0,3365.0
2016-03-26 19:00:00+00:00,21.69,0.0,3232.0
2016-03-26 20:00:00+00:00,23.0,0.0,3071.0
2016-03-26 21:00:00+00:00,20.0,0.0,2675.0
2016-03-26 22:00:00+00:00,18.6,0.0,2197.0
2016-03-26 23:00:00+00:00,18.69,0.0,1978.0
2016-03-27 00:00:00+00:00,12.38,0.0,2005.0
2016-03-27 01:00:00+00:00,12.38,0.0,2492.0
2016-03-27 02:00:00+00:00,12.48,0.0,2622.0
2016-03-27 03:00:00+00:00,12.48,0.0,2311.0
2016-03-27 04:00:00+00:00,11.69,0.0,2201.0
2016-03-27 05:00:00+00:00,8.22,0.0,2224.0
2016-03-27 06:00:00+00:00,10.0,4.0,2127.0
2016-03-27 07:00:00+00:00,13.69,68.0,1806.0
2016-03-27 08:00:00+00:00,17.73,178.0,1466.0
2016-03-27 09:00:00+00:00,15.0,256.0,1359.0
2016-03-27 10:00:00+00:00,12.4,296.0,1387.0
2016-03-27 11:00:00+00:00,11.69,310.0,1538.0
2016-03-27 12:00:00+00:00,9.05,319.0,1812.0
2016-03-27 13:00:00+00:00,5.98,320.0,2007.0
2016-03-27 14:00:00+00:00,5.56,301.0,2174.0
2016-03-27 15:00:00+00:00,6.49,280.0,2361.0
2016-03-27 16:00:00+00:00,14.94,215.0,2523.0
2016-03-27 17:00:00+00:00,19.45,108.0,2544.0
2016-03-27 18:00:00+00:00,24.69,12.0,2562.0
2016-03-27 19:00:00+00:00,28.78,0.0,2628.0
2016-03-27 20:00:00+00:00,26.4,0.0,2764.0
2016-03-27 21:00:00+00:00,19.0,0.0,2881.0
2016-03-27 22:00:00+00:00,12.88,0.0,2971.0
2016-03-27 23:00:00+00:00,13.69,0.0,3109.0
2016-03-28 00:00:00+00:00,10.69,0.0,3155.0
2016-03-28 01:00:00+00:00,14.19,0.0,3132.0
2016-03-28 02:00:00+00:00,14.19,0.0,3179.0
2016-03-28 03:00:00+00:00,14.19,0.0,3150.0
2016-03-28 04:00:00+00:00,10.43,0.0,3156.0
2016-03-28 05:00:00+00:00,8.0,0.0,3070.0
2016-03-28 06:00:00+00:00,14.82,4.0,3029.0
2016-03-28 07:00:00+00:00,15.69,49.0,2941.0
2016-03-28 08:00:00+00:00,18.8,101.0,2903.0
2016-03-28 09:00:00+00:00,15.05,149.0,2840.0
2016-03-28 10:00:00+00:00,14.19,136.0,2876.0
2016-03-28 11:00:00+00:00,14.82,159.0,2849.0
2016-03-28 12:00:00+00:00,13.0,186.0,2863.0
2016-03-28 13:00:00+00:00,9.2,183.0,2846.0
2016-03-28 14:00:00+00:00,8.0,200.0,2907.0
2016-03-28 15:00:00+00:00,11.16,162.0,2940.0
2016-03-28 16:00:00+00:00,15.0,130.0,2912.0
2016-03-28 17:00:00+00:00,20.94,68.0,2868.0
2016-03-28 18:00:00+00:00,30.0,10.0,2551.0
2016-03-28 19:00:00+00:00,30.0,0.0,2260.0
2016-03-28 20:00:00+00:00,28.01,0.0,2036.0
2016-03-28 21:00:00+00:00,21.19,0.0,2328.0
2016-03-28 22:00:00+00:00,24.01,0.0,2650.0
2016-03-28 23:00:00+00:00,20.01,0.0,2689.0
2016-03-29 00:00:00+00:00,15.37,0.0,2768.0
2016-03-29 01:00:00+00:00,14.99,0.0,2876.0
2016-03-29 02:00:00+00:00,14.0,0.0,2928.0
2016-03-29 03:00:00+00:00,15.05,0.0,2840.0
2016-03-29 04:00:00+00:00,25.35,0.0,2628.0
2016-03-29 05:00:00+00:00,28.69,0.0,2585.0
2016-03-29 06:00:00+00:00,29.69,4.0,2544.0
2016-03-29 07:00:00+00:00,34.69,68.0,2366.0
2016-03-29 08:00:00+00:00,33.2,147.0,2221.0
2016-03-29 09:00:00+00:00,31.59,210.0,2091.0
2016-03-29 10:00:00+00:00,31.7,244.0,2030.0
2016-03-29 11:00:00+00:00,31.45,285.0,2009.0
2016-03-29 12:00:00+00:00,30.6,291.0,2041.0
2016-03-29 13:00:00+00:00,30.61,303.0,1948.0
2016-03-29 14:00:00+00:00,29.69,274.0,1925.0
2016-03-29 15:00:00+00:00,29.69,251.0,1862.0
2016-03-29 16:00:00+00:00,30.52,210.0,1709.0
2016-03-29 17:00:00+00:00,35.79,115.0,1528.0
2016-03-29 18:00:00+00:00,50.03,15.0,1349.0
2016-03-29 19:00:00+00:00,52.71,0.0,1268.0
2016-03-29 20:00:00+00:00,43.94,0.0,1223.0
2016-03-29 21:00:00+00:00,34.25,0.0,1257.0
2016-03-29 22:00:00+00:00,32.2,0.0,1279.0
2016-03-29 23:00:00+00:00,29.69,0.0,1303.0
2016-03-30 00:00:00+00:00,25.01,0.0,1245.0
2016-03-30 01:00:00+00:00,23.01,0.0,1181.0
2016-03-30 02:00:00+00:00,22.53,0.0,1196.0
2016-03-30 03:00:00+00:00,25.0,0.0,1269.0
2016-03-30 04:00:00+00:00,29.6,0.0,1349.0
2016-03-30 05:00:00+00:00,32.27,0.0,1362.0
2016-03-30 06:00:00+00:00,36.69,5.0,1465.0
2016-03-30 07:00:00+00:00,38.4,59.0,1352.0
2016-03-30 08:00:00+00:00,36.43,132.0,1184.0
2016-03-30 09:00:00+00:00,34.0,184.0,1136.0
2016-03-30 10:00:00+00:00,31.69,219.0,1285.0
2016-03-30 11:00:00+00:00,30.73,245.0,1584.0
2016-03-30 12:00:00+00:00,28.48,288.0,1982.0
2016-03-30 13:00:00+00:00,26.8,299.0,2137.0
2016-03-30 14:00:00+00:00,25.64,269.0,2218.0
2016-03-30 15:00:00+00:00,29.04,204.0,2392.0
2016-03-30 16:00:00+00:00,31.9,134.0,2565.0
2016-03-30 17:00:00+00:00,35.17,53.0,2629.0
2016-03-30 18:00:00+00:00,35.55,7.0,2992.0
2016-03-30 19:00:00+00:00,32.68,0.0,3039.0
2016-03-30 20:00:00+00:00,31.69,0.0,3085.0
2016-03-30 21:00:00+00:00,28.76,0.0,3308.0
2016-03-30 22:00:00+00:00,23.34,0.0,3440.0
2016-03-30 23:00:00+00:00,22.27,0.0,3659.0
2016-03-31 00:00:00+00:00,21.5,0.0,3679.0
2016-03-31 01:00:00+00:00,21.0,0.0,3639.0
2016-03-31 02:00:00+00:00,19.0,0.0,3576.0
2016-03-31 03:00:00+00:00,19.0,0.0,3491.0
2016-03-31 04:00:00+00:00,21.0,0.0,3402.0
2016-03-31 05:00:00+00:00,22.91,0.0,3264.0
2016-03-31 06:00:00+00:00,23.69,7.0,3019.0
2016-03-31 07:00:00+00:00,28.2,97.0,2824.0
2016-03-31 08:00:00+00:00,25.0,210.0,2778.0
2016-03-31 09:00:00+00:00,22.59,268.0,2873.0
2016-03-31 10:00:00+00:00,22.22,324.0,2941.0
2016-03-31 11:00:00+00:00,21.5,322.0,2885.0
2016-03-31 12:00:00+00:00,21.0,332.0,2869.0
2016-03-31 13:00:00+00:00,19.0,339.0,2806.0
2016-03-31 14:00:00+00:00,18.0,316.0,2714.0
2016-03-31 15:00:00+00:00,19.0,281.0,2486.0
2016-03-31 16:00:00+00:00,20.0,217.0,2381.0
2016-03-31 17:00:00+00:00,25.01,128.0,2167.0
2016-03-31 18:00:00+00:00,31.99,17.0,1897.0
2016-03-31 19:00:00+00:00,28.0,0.0,1726.0
2016-03-31 20:00:00+00:00,26.7,0.0,1592.0
2016-03-31 21:00:00+00:00,24.95,0.0,1436.0
2016-03-31 22:00:00+00:00,23.4,0.0,1337.0
2016-03-31 23:00:00+00:00,20.98,0.0,1243.0
2016-04-01 00:00:00+00:00,21.19,0.0,1104.0
2016-04-01 01:00:00+00:00,20.64,0.0,952.0
2016-04-01 02:00:00+00:00,21.13,0.0,902.0
2016-04-01 03:00:00+00:00,21.78,0.0,768.0
2016-04-01 04:00:00+00:00,29.73,0.0,587.0
2016-04-01 05:00:00+00:00,34.45,0.0,549.0
2016-04-01 06:00:00+00:00,35.69,9.0,485.0
2016-04-01 07:00:00+00:00,39.75,111.0,406.0
2016-04-01 08:00:00+00:00,37.05,225.0,241.0
2016-04-01 09:00:00+00:00,36.5,302.0,140.0
2016-04-01 10:00:00+00:00,35.18,344.0,110.0
2016-04-01 11:00:00+00:00,34.15,366.0,129.0
2016-04-01 12:00:00+00:00,33.45,366.0,213.0
2016-04-01 13:00:00+00:00,33.32,364.0,276.0
2016-04-01 14:00:00+00:00,33.39,344.0,315.0
2016-04-01 15:00:00+00:00,33.32,305.0,400.0
2016-04-01 16:00:00+00:00,33.45,234.0,420.0
2016-04-01 17:00:00+00:00,35.53,125.0,445.0
2016-04-01 18:00:00+00:00,40.1,17.0,399.0
2016-04-01 19:00:00+00:00,48.04,0.0,372.0
2016-04-01 20:00:00+00:00,39.66,0.0,391.0
2016-04-01 21:00:00+00:00,36.0,0.0,433.0
2016-04-01 22:00:00+00:00,34.15,0.0,446.0
2016-04-01 23:00:00+00:00,31.08,0.0,454.0
2016-04-02 00:00:00+00:00,29.5,0.0,467.0
2016-04-02 01:00:00+00:00,29.0,0.0,593.0
2016-04-02 02:00:00+00:00,28.04,0.0,562.0
2016-04-02 03:00:00+00:00,28.3,0.0,519.0
2016-04-02 04:00:00+00:00,28.78,0.0,551.0
2016-04-02 05:00:00+00:00,27.5,0.0,624.0
2016-04-02 06:00:00+00:00,28.0,10.0,705.0
2016-04-02 07:00:00+00:00,29.81,69.0,747.0
2016-04-02 08:00:00+00:00,30.0,92.0,714.0
2016-04-02 09:00:00+00:00,28.5,139.0,736.0
